Name,Number,Team,Country,Age,Weight,Height,Position,Contract,Rookie,Protected,Available for Trade,No Apply Rerate,No Trade,Salary,Injury,Number Of Injury,Condition,Suspension,Status,CK,FG,DI,SK,ST,DU,PH,FO,PA,SC,DF,EX,LD,MO,PO,OV,Pro GP,Pro Shots,Pro G,Pro A,Pro Point,Pro PlusMinus,Pro Pim,Pro Shots Block,Pro Hits,Pro Hit Took,Pro PP,Pro SH,Pro GW,Pro GT,Pro Face Off Won,Pro Face Off Total,Pro Penalty Shots Score,Pro Penalty ShotsTotal,Pro Empty Net Goal,Pro Minutes Played,Pro Hat Trick,Farm GP,Farm Shots,Farm G,Farm A,Farm Point,Farm PlusMinus,Farm Pim,Farm Shots Block,Farm Hits, Farm Hit Took,Farm PP,Farm SH,Farm GW,Farm GT,Farm Face Off Won,Farm Face Off Total,Farm Penalty Shots Score,Farm Penalty ShotsTotal,Farm Empty Net Goal,Farm Minutes Played,Farm Hat Trick,Game in Row with a Goal,Game in Row with a Point,Game in Row without a Goal,Game in Row without a Point
Pavel Kubina,504,Blue Jackets,CZE,32,244,76,4,3,False,False,False,False,False,5250000,,0,100,0,2,72,44,70,68,97,90,80,40,79,73,77,82,70,45,35,74,80,82,9,27,36,-13,161,102,123,51,4,0,3,0,0,0,0,2,0,1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Freddy Meyer,505,Rangers,USA,28,192,70,4,2,False,False,False,False,False,1000000,,0,100,0,2,95,40,84,73,71,82,69,40,69,68,74,68,65,38,20,69,80,81,8,21,29,-14,151,94,147,58,1,0,0,1,0,0,1,1,0,1577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
Bryan Little,506,Blue Jackets,CAN,21,185,71,3,2,False,False,False,False,False,850000,,0,100,0,2,56,40,83,84,65,84,78,61,74,80,58,61,62,85,65,68,82,211,25,40,65,6,6,3,27,96,12,0,6,1,532,1235,4,9,0,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
Bryce Salvador,507,Flyers,CAN,33,220,74,4,3,False,False,False,False,False,1900000,,0,100,0,2,82,59,68,69,85,77,65,40,69,63,83,80,67,80,1,70,78,38,1,17,18,13,188,83,145,52,1,0,0,0,0,0,0,0,0,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,0
Marian Hossa,508,Sharks,SVK,30,210,73,3,4,False,False,False,False,False,7000000,,0,100,0,2,69,42,72,90,80,82,90,41,84,91,73,89,73,84,55,78,80,278,37,41,78,22,49,16,83,132,16,2,8,5,187,499,2,7,1,1495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
Nigel Dawes,509,Devils,CAN,24,193,69,2,1,False,False,False,False,False,900000,,0,100,0,2,73,44,83,75,71,84,69,45,70,66,64,69,62,42,48,66,64,95,10,16,26,-7,21,9,20,74,4,0,1,0,30,97,0,1,0,1036,0,18,141,22,18,40,6,6,11,28,40,11,0,2,2,60,140,1,1,0,333,2,0,0,2,2
Jeff Woywitka,510,Avalanche,CAN,25,215,74,4,2,False,False,False,False,False,850000,,1,100,0,2,52,42,71,65,82,80,71,40,73,65,69,68,67,32,60,66,23,17,2,7,9,-5,14,16,7,19,1,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
Simon Gagne,511,Oilers,CAN,29,195,72,2,2,False,False,False,False,False,4800000,,0,99,0,2,53,40,78,90,72,87,87,42,84,86,71,80,82,81,1,76,81,245,38,42,80,21,24,12,33,97,19,1,5,4,48,148,1,4,0,1471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
Kyle Okposo,512,Sharks,USA,21,200,73,3,2,True,False,False,False,False,850000,,0,100,0,2,68,40,82,83,75,85,75,41,76,72,69,59,60,99,72,69,78,88,9,8,17,9,30,7,43,49,0,0,1,0,20,56,0,0,0,990,0,1,7,0,2,2,1,0,0,0,2,0,0,0,0,5,15,0,0,0,18,0,0,0,1,1
Jordan Leopold,513,Blue Jackets,USA,29,200,73,4,1,False,False,False,False,False,1500000,,0,100,0,2,62,40,83,68,75,82,73,40,73,68,70,76,75,65,50,68,81,106,10,23,33,-3,54,86,42,71,6,0,2,0,0,0,0,1,0,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
Ryan Johnson,514,Coyotes,CAN,32,202,73,1,1,False,False,False,False,False,775000,,0,100,0,2,56,41,80,71,76,75,63,79,64,62,80,72,67,60,40,64,82,71,10,18,28,8,10,17,14,98,2,0,1,2,549,1074,0,0,0,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Scott Gomez,515,Blue Jackets,USA,30,200,71,1,2,False,False,False,False,False,6000000,,0,100,0,2,62,40,78,88,75,93,81,85,82,72,66,79,81,79,65,74,80,186,20,34,54,11,32,11,61,133,4,0,3,2,906,1624,2,10,1,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Dominic Moore,516,Predators,CAN,29,188,72,1,2,False,False,False,False,False,2000000,,0,100,0,2,68,44,66,83,68,86,73,86,75,68,75,67,68,41,60,69,81,201,26,32,58,10,40,22,79,179,5,1,1,2,755,1448,0,2,0,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
Alexei Semenov,517,Devils,RUS,28,245,78,4,3,False,False,False,False,False,900000,,0,100,0,2,73,60,59,63,97,73,61,40,66,61,61,70,69,30,40,65,46,18,2,7,9,5,81,23,45,7,0,0,0,1,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
Radek Martinek,518,Flyers,CZE,32,203,73,4,2,False,False,False,False,False,1100000,,0,100,0,2,83,40,83,69,76,84,60,40,63,66,78,72,63,87,1,67,82,57,9,12,21,10,86,89,109,45,7,0,2,0,0,0,0,0,0,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
Zdeno Chara,519,Devils,SVK,32,255,81,4,3,False,False,False,False,True,10000000,,0,100,0,2,91,48,74,72,99,99,85,40,83,77,87,82,82,47,80,80,82,207,20,43,63,-19,179,140,174,146,14,0,2,1,1,1,0,1,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Tomas Kopecky,520,Devils,SVK,27,200,75,1,5,False,False,False,False,False,1300000,,0,100,0,2,78,41,72,69,75,75,66,57,66,64,62,74,63,31,25,63,79,40,4,6,10,-10,53,8,36,55,0,0,0,0,184,442,0,0,0,792,0,3,20,3,1,4,-1,4,0,8,8,2,0,0,0,18,35,0,0,0,48,0,0,0,3,2
Cody McCormick,522,Devils,CAN,26,215,75,1,2,False,False,False,False,False,650000,,0,100,0,2,91,85,45,69,82,69,65,46,67,62,62,67,61,43,55,64,82,58,4,4,8,-19,111,8,125,72,0,0,0,0,296,825,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,11
Jim Vandermeer,523,Devils,CAN,29,211,73,4,2,False,False,False,False,False,1500000,,1,100,0,2,88,64,45,66,80,74,60,40,65,61,72,69,71,30,15,66,66,25,2,12,14,2,171,70,193,26,1,0,0,1,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Chris Kelly,524,Wild,CAN,28,198,72,1,1,False,False,False,False,False,1500000,,0,100,0,2,71,40,80,75,74,85,69,79,70,67,79,73,64,45,48,68,83,107,8,20,28,7,48,16,57,87,3,0,1,0,341,667,0,0,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2
Lukas Kaspar,525,Ducks,CZE,23,225,74,3,2,True,False,False,False,False,850000,,0,100,0,0,78,40,67,69,87,73,65,40,66,66,56,67,58,70,30,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,70,232,26,47,73,47,50,9,167,85,10,0,0,2,57,141,1,1,0,1164,0,0,3,1,0
Keith Aucoin,526,Rangers,USA,31,187,69,3,2,False,False,False,False,False,550000,,0,100,0,2,53,44,78,76,67,75,73,55,73,69,62,68,69,45,20,65,82,66,12,9,21,-21,17,8,16,73,3,0,1,0,40,92,1,1,0,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Patrick Eaves,527,Devils,CAN,24,190,71,2,1,False,False,False,False,False,1200000,,0,99,0,2,87,45,76,71,70,69,61,41,63,62,71,64,67,48,10,63,62,54,8,7,15,7,34,9,70,44,0,0,1,0,18,61,0,0,0,815,0,18,78,14,17,31,4,24,10,51,29,8,1,2,0,12,27,0,0,0,310,1,0,0,4,1
Matt Moulson,528,Canadiens,CAN,25,206,73,2,2,True,False,False,False,False,850000,,0,100,0,2,78,40,84,74,78,84,72,50,68,74,65,60,63,69,70,67,80,144,20,21,41,-3,29,9,36,71,2,1,3,2,26,67,0,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Curtis Glencross,529,Maple Leafs,CAN,27,195,73,2,2,False,False,False,False,False,850000,,1,100,0,2,84,50,73,78,72,78,74,52,75,69,73,62,59,79,40,68,82,108,14,14,28,1,72,8,101,73,3,0,4,0,42,121,0,0,0,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10
Scott Niedermayer,530,Thrashers,CAN,35,195,73,4,1,False,False,False,False,False,6532000,,0,100,0,2,62,40,80,96,72,99,92,40,90,77,83,94,99,95,50,81,82,195,20,65,85,-2,39,121,39,123,17,0,3,1,0,0,0,0,0,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Brian Rafalski,531,Coyotes,USA,36,191,70,4,3,False,False,False,False,False,5850000,,0,100,0,2,55,40,89,84,70,90,91,40,91,75,78,89,84,60,1,76,82,162,21,64,85,-7,40,103,39,124,14,0,3,2,0,0,1,2,0,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Willie Mitchell,532,Hurricanes,CAN,32,210,75,4,2,False,False,False,False,True,3500000,,0,100,0,2,70,44,80,70,80,91,67,40,71,63,91,70,65,83,50,71,82,83,10,24,34,4,61,75,88,68,5,0,1,0,0,0,0,0,0,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
Patrick O'Sullivan,534,Canucks,CAN,23,190,71,1,3,False,False,False,False,False,2700000,,0,100,0,2,63,40,82,84,70,91,69,56,71,69,72,72,68,68,55,69,82,162,12,36,48,-10,22,6,39,125,4,0,0,1,686,1689,1,1,0,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Wojtek Wolski,535,Islanders,POL,23,210,75,2,2,False,False,False,False,False,1800000,,0,100,0,2,53,40,79,81,80,85,77,62,79,74,70,65,64,70,57,70,81,158,15,30,45,-6,32,10,72,61,3,0,4,0,53,121,2,6,0,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
Anze Kopitar,536,Flyers,SVN,22,219,75,1,1,False,False,False,False,False,5750000,,0,100,0,2,71,40,86,85,84,93,80,80,80,78,69,72,57,92,35,73,85,212,23,50,73,13,62,8,93,156,8,0,1,2,1034,1934,1,4,1,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
Ales Hemsky,537,Stars,CZE,26,192,72,3,3,False,False,False,False,False,5750000,,0,100,0,2,51,40,80,90,71,87,85,40,84,78,61,69,79,60,10,72,83,223,31,50,81,0,25,4,22,111,14,0,2,1,39,97,2,11,0,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Mike Cammalleri,538,Kings,CAN,26,185,69,2,1,False,False,False,False,False,4000000,,0,100,0,2,52,40,78,91,65,85,90,84,86,88,58,68,76,68,50,74,82,311,55,52,107,38,20,10,45,147,15,0,11,1,82,153,4,8,0,1581,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
Kevin Bieksa,540,Panthers,CAN,28,205,72,4,1,False,False,False,False,False,3100000,,0,100,0,2,84,60,66,78,77,89,83,40,83,74,77,61,70,43,30,73,83,121,11,28,39,4,171,73,173,67,5,0,1,0,0,0,1,1,0,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Ian Laperriere,541,Blues,CAN,36,200,73,3,1,False,False,False,False,False,1500000,,0,100,0,2,78,99,42,72,75,80,62,63,64,64,79,86,89,63,35,68,81,119,12,18,30,-17,144,16,109,60,8,0,2,1,49,116,1,2,0,1209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
Jannik Hansen,542,Blues,DNK,23,201,73,3,2,True,False,False,False,False,850000,,0,100,0,0,55,43,71,73,75,75,68,41,70,65,66,66,58,62,40,64,52,38,0,9,9,-1,19,7,27,21,0,0,0,0,12,40,1,1,0,566,0,20,114,23,14,37,10,0,9,0,53,14,1,3,0,97,226,2,2,0,372,2,1,3,0,0
Pavel Datsyuk,543,Hurricanes,RUS,31,194,71,1,2,False,False,False,False,False,6250000,,0,100,0,2,68,40,84,95,72,91,97,88,95,86,79,79,81,82,35,81,83,250,41,39,80,28,36,10,129,198,10,0,9,5,1164,2036,4,12,0,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0
Jonathan Ericsson,546,Oilers,SWE,25,206,76,4,2,True,False,False,False,False,850000,,0,100,0,0,82,42,81,70,78,85,66,40,67,65,75,60,58,57,71,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,223,25,45,70,10,89,77,155,82,17,0,4,1,11,24,0,0,0,1349,0,0,0,4,3
Sean Bergenheim,550,Islanders,FIN,25,205,70,3,1,False,False,False,False,False,550000,,0,100,0,1,78,46,62,74,77,75,67,41,67,70,68,77,60,35,90,66,52,46,3,2,5,-14,30,2,60,23,0,0,2,0,15,42,2,3,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
Valtteri Filppula,551,Hurricanes,FIN,25,193,72,1,4,False,False,False,False,False,3250000,,0,100,0,2,56,40,79,86,71,83,73,79,74,68,75,72,62,83,10,69,82,194,19,29,48,4,32,13,56,122,3,0,4,1,261,507,1,1,0,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Liam Reddox,552,Blue Jackets,CAN,23,180,70,3,2,True,False,False,False,False,850000,,2,100,0,2,77,40,80,73,60,73,66,43,63,65,63,61,59,74,95,62,45,27,4,4,8,-7,16,2,14,16,0,0,2,0,5,16,0,0,0,315,0,35,197,31,23,54,23,8,10,85,92,13,0,5,2,97,233,1,2,0,646,3,0,0,3,3
John Zeiler,553,Bruins,USA,26,204,72,3,2,False,False,False,False,False,850000,,1,100,0,0,85,71,47,66,77,65,60,42,61,59,58,63,61,40,70,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,1,12,13,4,19,1,38,30,0,0,0,0,53,103,0,0,0,230,0,0,0,13,2
Denis Gauthier,554,Blues,CAN,33,220,74,4,1,False,False,False,False,False,2000000,,1,100,0,2,96,48,55,64,85,71,60,40,61,61,69,62,64,30,35,65,59,25,1,9,10,-5,160,66,121,19,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,9
Antti Miettinen,555,Sabres,FIN,29,190,72,2,1,False,False,False,False,False,1650000,,0,100,0,2,64,40,81,83,70,89,73,43,74,69,70,79,63,99,40,69,82,124,17,18,35,35,12,10,20,76,1,0,4,1,26,67,1,1,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Braydon Coburn,556,Ducks,CAN,24,220,77,4,1,False,False,False,False,False,750000,,0,100,0,2,87,48,69,72,85,93,73,40,75,68,84,71,68,57,70,74,83,61,4,25,29,24,143,127,150,56,1,0,2,0,0,0,0,0,0,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
Joffrey Lupul,557,Flames,CAN,25,205,73,2,1,False,False,False,False,False,2500000,,0,100,0,2,70,47,74,79,77,78,76,41,75,76,63,68,64,57,5,68,81,189,23,25,48,9,48,5,95,87,6,0,3,0,45,128,0,2,1,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Colton Orr,558,Blackhawks,CAN,26,222,75,3,1,False,False,False,False,False,659999,,0,100,0,0,83,99,35,66,86,67,60,41,61,60,54,70,71,63,60,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,129,12,21,33,19,67,13,188,62,4,1,0,1,149,309,0,2,0,754,1,0,0,2,1
Adrian Aucoin,559,Islanders,CAN,36,212,74,4,1,False,False,False,False,False,4000000,,0,100,0,2,61,40,83,73,81,88,80,40,79,72,75,86,73,70,1,72,82,135,16,34,50,5,28,75,22,78,13,0,2,1,3,11,0,1,0,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
Josh Hennessy,560,Coyotes,USA,24,198,74,1,1,False,False,False,False,False,700000,,1,100,0,0,65,40,86,66,74,71,60,45,59,61,52,46,44,56,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,53,7,15,22,11,16,3,33,26,2,0,2,0,45,78,0,0,0,350,0,0,0,1,1
Jed Ortmeyer,561,Coyotes,USA,31,188,72,3,1,False,False,False,False,False,780000,,0,100,0,2,80,44,84,71,68,75,60,40,58,59,71,68,72,60,30,62,82,61,7,6,13,-11,59,17,86,48,1,0,2,0,77,245,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0
Derek Morris,562,Coyotes,CAN,31,221,72,4,4,False,False,True,False,False,4250000,,0,100,0,2,72,42,83,70,85,82,71,40,72,66,78,72,77,60,35,70,82,88,9,25,34,-10,106,85,132,56,6,0,1,1,0,0,0,0,0,1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0
Blair Betts,563,Canucks,CAN,29,210,75,1,4,False,False,False,False,False,1900000,,0,100,0,2,73,40,80,76,80,75,62,81,62,63,78,72,64,64,30,65,80,67,8,9,17,-2,25,7,47,75,0,0,0,0,415,790,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
Sean Avery,564,Maple Leafs,CAN,30,195,70,2,3,False,False,False,False,False,3100000,,0,100,0,2,91,57,44,79,72,84,73,44,74,70,63,71,69,74,60,68,84,160,14,13,27,0,144,9,191,89,1,0,2,3,51,113,0,2,0,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Ryan Bayda,565,Rangers,CAN,28,185,71,2,2,False,False,False,False,False,850000,,0,100,0,2,74,40,77,70,65,75,64,42,64,63,73,68,67,33,75,64,75,34,5,5,10,-9,26,14,57,25,1,0,1,0,21,46,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27
Daniel Winnik,566,Canucks,CAN,24,210,74,2,2,False,False,False,False,False,850000,,1,100,0,2,84,56,58,73,80,79,63,50,63,62,77,58,60,64,70,64,77,94,17,11,28,14,156,16,166,60,1,0,3,3,28,73,0,0,0,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Greg Moore,568,Avalanche,USA,25,225,73,3,1,False,False,False,False,False,575000,,1,100,0,0,78,40,76,53,87,63,58,44,57,60,55,65,60,54,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,235,28,47,75,17,30,22,118,115,13,2,4,2,219,416,1,1,0,1084,0,0,1,3,0
Colby Armstrong,569,Sabres,CAN,27,195,74,2,4,False,False,False,False,False,2600000,,0,99,0,2,72,44,71,79,72,83,73,41,71,72,70,69,73,99,40,68,82,127,12,34,46,16,72,7,100,72,4,0,3,1,33,100,0,1,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
Frans Nielsen,570,Blues,DNK,25,172,71,1,1,False,False,False,False,False,600000,,0,100,0,2,56,40,83,85,52,83,73,74,75,68,63,46,42,67,70,64,79,94,7,17,24,-7,12,6,11,96,1,0,2,1,275,618,0,0,0,869,0,1,4,2,0,2,1,0,2,0,3,0,0,0,0,20,33,0,0,0,19,0,0,0,14,1
David Perron,571,Stars,CAN,20,180,72,2,2,False,False,False,False,False,850000,,0,100,0,2,64,40,75,88,60,84,74,40,74,73,64,57,60,66,55,67,73,131,13,34,47,4,49,6,72,96,4,0,2,1,41,139,0,0,0,1025,0,9,45,7,11,18,8,6,2,8,28,2,1,0,0,29,68,0,0,0,163,0,0,1,11,0
Kyle Wellwood,572,Avalanche,CAN,26,180,70,1,2,False,False,False,False,False,1300000,,0,100,0,2,51,40,92,83,60,80,66,86,66,69,60,67,75,45,50,65,82,133,15,25,40,-9,7,13,8,123,6,0,0,0,695,1352,0,1,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
Michael Funk,573,Islanders,CAN,23,199,76,4,2,True,False,False,False,False,550000,,0,100,0,0,66,54,57,63,74,72,57,40,59,50,66,64,58,60,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,69,12,32,44,19,72,49,108,37,7,1,2,1,1,1,0,0,0,756,0,0,0,2,2
Yan Stastny,574,Islanders,CAN,26,191,70,1,2,False,False,False,False,False,650000,,0,100,0,0,60,47,72,72,70,76,64,63,65,64,70,66,60,53,55,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,441,62,60,122,20,21,76,37,311,29,2,10,4,1522,2588,0,3,0,1455,2,4,7,0,0
Kyle Brodziak,575,Maple Leafs,CAN,24,209,74,1,2,False,False,False,False,False,850000,,0,100,0,2,61,43,79,71,79,78,65,81,67,66,77,66,62,89,60,66,82,42,7,5,12,-7,6,19,9,99,0,0,2,0,550,1019,1,1,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
Lawrence Nycholat,577,Coyotes,CAN,30,200,72,4,2,False,False,False,False,False,775000,,0,100,0,2,66,40,62,75,75,68,66,40,71,55,57,74,64,63,10,62,58,10,0,2,2,-7,64,30,65,19,0,0,0,0,0,0,0,0,0,524,0,24,84,14,27,41,-4,16,25,44,31,12,0,0,0,0,6,0,0,0,438,1,0,0,60,6
Daniel Girardi,578,Islanders,CAN,25,210,74,4,1,False,False,False,False,False,2650000,,0,100,0,1,94,46,81,69,80,88,70,40,72,65,75,66,60,49,30,70,69,63,5,15,20,-21,121,84,127,50,2,0,1,0,0,0,0,0,0,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
Sergei Samsonov,579,Capitals,RUS,30,188,68,2,4,False,False,False,False,False,3000000,,0,100,0,2,54,40,82,84,68,85,75,40,76,71,59,81,70,72,5,68,81,190,24,32,56,-4,22,5,44,95,7,0,4,0,55,173,0,1,0,1413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Petr Prucha,580,Red Wings,CZE,26,175,72,2,3,False,False,False,False,False,2500000,,0,100,0,2,83,48,75,80,55,82,69,43,70,67,62,72,60,60,20,65,66,71,7,15,22,5,72,3,76,59,1,0,1,0,21,60,0,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Kirk Maltby,582,Oilers,CAN,37,193,72,2,1,False,False,False,False,False,710000,,1,100,0,0,63,40,72,68,71,71,63,41,63,62,71,87,78,61,30,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,149,20,35,55,14,34,16,113,102,11,0,4,0,239,466,1,4,0,928,0,0,0,7,4
Ryan Callahan,584,Islanders,USA,25,188,71,2,1,False,False,False,False,False,575000,,0,100,0,2,99,51,78,83,68,85,72,41,68,73,75,63,60,59,30,69,81,127,13,11,24,-10,132,16,202,90,2,0,2,1,37,109,0,1,0,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
Andy Hilbert,585,Hurricanes,USA,28,194,71,2,2,False,False,False,False,False,918300,,0,100,0,2,58,40,83,79,72,79,67,54,69,66,77,75,66,83,40,67,81,90,6,3,9,-6,4,8,18,52,0,0,0,1,35,85,0,0,0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Mikhail Grabovski,586,Coyotes,DEU,25,179,71,1,2,True,False,False,False,False,850000,,0,100,0,2,57,40,65,86,59,85,72,69,73,72,62,65,58,60,50,66,82,157,14,12,26,-21,38,4,38,155,0,0,1,2,510,1095,0,1,0,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Dennis Wideman,587,Senators,CAN,26,196,72,4,4,False,False,False,False,False,3700000,,0,100,0,2,65,40,86,84,73,91,84,40,84,74,85,67,64,68,35,74,82,138,12,59,71,28,91,82,76,85,8,0,2,1,0,0,1,1,0,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2
Tyson Strachan,588,Bruins,CAN,25,205,75,4,2,True,False,False,False,False,850000,,1,100,0,0,61,55,57,63,77,73,60,40,64,59,62,47,47,37,5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,110,17,18,35,-1,20,43,51,31,11,0,0,3,6,12,1,1,0,501,0,2,6,0,0
Andrew Gordon,589,Kings,CAN,24,180,71,3,2,True,False,False,False,False,850000,,2,100,0,0,70,40,79,67,60,69,60,40,58,59,56,47,47,44,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,210,28,41,69,25,6,18,40,99,18,0,4,2,23,57,0,0,0,662,3,0,8,1,0
Zach Boychuk,590,Senators,CAN,20,180,70,2,2,True,False,False,False,False,850000,,0,100,0,0,76,40,84,72,60,77,62,40,61,61,55,42,42,73,45,58,16,7,0,0,0,3,6,1,24,9,0,0,0,0,3,9,0,0,0,182,0,65,265,44,63,107,38,28,17,100,134,22,0,8,2,118,271,1,1,0,1063,1,1,2,0,0
