Number,Transaction
21511,[2014-05-20 17:34:13] - Garnet Exelby of Bruins was sent to farm.
21512,<font color="Black">[2014-05-20 17:34:50] - Yann Sauve of Bruins was sent to pro.</font>
21513,<font color="Black">[2014-05-20 17:34:58] - Auto Lines Farm Function has been run for Bruins.</font>
21514,<font color="Red">[2014-05-20 17:35:13] - Game 26 - Mark Fistric from Maple Leafs is injured  (Right Eye) and is out for 1 week.</font>
21515,[2014-05-20 17:35:14] - Last 7 Days Pro Star : 1 - Alexander Ovechkin of Panthers (3-3-6) / 2 - Troy Brouwer of Stars (3-3-6) / 3 - Alexander Steen of Predators (2-4-6)
21516,[2014-05-20 17:35:14] - Last 7 Days Farm Star : 1 - Alex Stalock of Sharks (0-955) / 2 - Robin Lehner of Devils (0-977) / 3 - Matt Martin of Senators (1-2-3)
21517,[2014-05-20 17:35:14] - Americans lines for next game are empty. Current rosters/lines are not erased.
21518,[2014-05-20 17:35:14] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
21519,[2014-05-20 17:35:14] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
21520,[2014-05-20 17:35:14] - Senators lines for next game are empty. Current rosters/lines are not erased.
21521,[2014-05-20 17:35:14] - Senators lines for next game are empty. Current rosters/lines are not erased.
21522,[2014-05-20 17:35:14] - Lightning lines for next game are empty. Current rosters/lines are not erased.
21523,[2014-05-20 17:35:14] - Admirals lines for next game are empty. Current rosters/lines are not erased.
21524,<font color="Red">[2014-05-20 17:35:14] - Brandon Dubinsky from Blackhawks is back from Bruised Left Foot Injury.</font>
21525,<font color="Red">[2014-05-20 17:35:14] - Steve Downie from Bruins is back from Fractured Right Foot Injury.</font>
21526,<font color="Red">[2014-05-20 17:35:14] - Mike Fisher from Hurricanes is back from Torn Left ACL Injury.</font>
21527,[2014-05-20 17:35:20] - Current fund for Jets is under 0 kr.
21528,[2014-05-20 17:35:21] - Current fund for Canucks is under 0 kr.
21529,[2014-05-20 17:36:51] - Current fund for Jets is under 0 kr.
21530,[2014-05-20 17:36:52] - Current fund for Canucks is under 0 kr.
21531,<font color="Black">[2014-05-22 23:57:55] - Panthers Email Address was change to lapiolahti@gmail.com.</font>
21532,[2014-05-28 14:53:25] - Current fund for Jets is under 0 kr.
21533,[2014-05-28 14:53:26] - Current fund for Canucks is under 0 kr.
21534,<font color="Black">[2014-05-28 21:49:37] - Successfully loaded Red Wings lines done with STHS Client - 2.2.3.3</font>
21535,<font color="Black">[2014-05-28 21:49:38] - Successfully loaded Islanders lines done with STHS Client - 2.2.3.3</font>
21536,<font color="Maroon">[2014-05-28 21:50:35] - Andrew Ladd from Sharks completes suspension</font>
21537,[2014-05-28 21:50:36] - Ducks lines for next game are empty. Current rosters/lines are not erased.
21538,[2014-05-28 21:50:36] - Crunch lines for next game are empty. Current rosters/lines are not erased.
21539,[2014-05-28 21:50:36] - Monsters lines for next game are empty. Current rosters/lines are not erased.
21540,[2014-05-28 21:50:36] - Stars lines for next game are empty. Current rosters/lines are not erased.
21541,[2014-05-28 21:50:36] - City Barons lines for next game are empty. Current rosters/lines are not erased.
21542,<font color="Red">[2014-05-28 21:50:36] - Paul Stastny from Panthers is back from Separated Right Shoulder Injury.</font>
21543,<font color="Red">[2014-05-28 21:50:36] - Ryan Whitney from Canadiens is back from Separated Right Shoulder Injury.</font>
21544,<font color="Red">[2014-05-28 21:50:36] - Nathan Horton from Canucks is back from Broken Bone (Right Ankle) Injury.</font>
21545,<font color="Red">[2014-05-28 21:50:36] - Nick Leddy from Islanders is back from Right Hip Injury.</font>
21546,[2014-05-28 21:50:37] - Current fund for Jets is under 0 kr.
21547,[2014-05-28 21:50:38] - Current fund for Canucks is under 0 kr.
21548,[2014-05-28 21:51:17] - Current fund for Jets is under 0 kr.
21549,[2014-05-28 21:51:17] - Current fund for Canucks is under 0 kr.
21550,[2014-05-28 21:51:44] - Maple Leafs roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

21551,<font color="Black">[2014-05-28 21:51:44] - Olli Maatta of Maple Leafs was sent to pro.</font>
21552,<font color="Black">[2014-05-28 21:51:44] - Auto Roster Partial Function has been run for Maple Leafs.</font>
21553,<font color="Black">[2014-05-28 21:51:44] - Auto Lines Partial Function has been run for Maple Leafs.</font>
21554,<font color="Red">[2014-05-28 21:51:59] - Game 34 - Eric Gryba from Islanders is injured  (Bruised Left Foot) and is out for 3 days.</font>
21555,<font color="Red">[2014-05-28 21:51:59] - Game 36 - Zbynek Michalek from Flyers is injured  (Strained Right Elbow) and is out for 1 week.</font>
21556,<font color="Red">[2014-05-28 21:51:59] - Game 36 - Valtteri Filppula from Hurricanes is injured  (Sprained Right Knee) and is out for 1 week.</font>
21557,[2014-05-28 21:51:59] - Americans lines for next game are empty. Current rosters/lines are not erased.
21558,[2014-05-28 21:51:59] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
21559,[2014-05-28 21:51:59] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
21560,[2014-05-28 21:51:59] - Senators lines for next game are empty. Current rosters/lines are not erased.
21561,[2014-05-28 21:51:59] - Senators lines for next game are empty. Current rosters/lines are not erased.
21562,[2014-05-28 21:51:59] - Lightning lines for next game are empty. Current rosters/lines are not erased.
21563,[2014-05-28 21:51:59] - Admirals lines for next game are empty. Current rosters/lines are not erased.
21564,<font color="Red">[2014-05-28 21:51:59] - Jussi Jokinen from Senators is back from Broken Bone (Right Leg) Injury.</font>
21565,<font color="Red">[2014-05-28 21:51:59] - David Desharnais from Wild is back from Left Hand Injury.</font>
21566,<font color="Red">[2014-05-28 21:51:59] - Eric Gryba from Islanders is back from Bruised Left Foot Injury.</font>
21567,[2014-05-28 21:52:00] - Current fund for Jets is under 0 kr.
21568,[2014-05-28 21:52:01] - Current fund for Canucks is under 0 kr.
21569,[2014-05-28 21:53:24] - Current fund for Jets is under 0 kr.
21570,[2014-05-28 21:53:25] - Current fund for Canucks is under 0 kr.
21571,<font color="Black">[2014-05-29 19:08:09] - Successfully loaded Blackhawks lines done with STHS Client - 2.2.3.3</font>
21572,[2014-05-29 19:08:10] - Corey Potter of Islanders was sent to farm.
21573,<font color="Black">[2014-05-29 19:08:10] - Successfully loaded Islanders lines done with STHS Client - 2.2.3.3</font>
21574,<font color="Black">[2014-05-29 19:08:10] - Roman Hamrlik of Flyers was sent to pro.</font>
21575,<font color="Black">[2014-05-29 19:08:10] - Successfully loaded Flyers lines done with STHS Client - 2.2.3.3</font>
21576,[2014-05-29 19:08:10] - Bracken Kearns of Sharks was sent to farm.
21577,<font color="Black">[2014-05-29 19:08:10] - Successfully loaded Sharks lines done with STHS Client - 2.2.4.4</font>
21578,<font color="Black">[2014-05-29 19:08:10] - David Rundblad of Maple Leafs was sent to pro.</font>
21579,<font color="Black">[2014-05-29 19:08:10] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.4.4</font>
21580,<font color="Red">[2014-05-29 19:08:15] - Game 37 - Kristopher Letang from Blues is injured  (Sprained Right Ankle) and is out for 3 weeks.</font>
21581,[2014-05-29 19:08:16] - Ducks lines for next game are empty. Current rosters/lines are not erased.
21582,[2014-05-29 19:08:16] - Crunch lines for next game are empty. Current rosters/lines are not erased.
21583,[2014-05-29 19:08:16] - Monsters lines for next game are empty. Current rosters/lines are not erased.
21584,[2014-05-29 19:08:16] - Stars lines for next game are empty. Current rosters/lines are not erased.
21585,[2014-05-29 19:08:16] - City Barons lines for next game are empty. Current rosters/lines are not erased.
21586,[2014-05-29 19:09:05] - Current fund for Jets is under 0 kr.
21587,[2014-05-29 19:09:06] - Current fund for Canucks is under 0 kr.
21588,[2014-05-29 19:09:24] - Current fund for Jets is under 0 kr.
21589,[2014-05-29 19:09:25] - Current fund for Canucks is under 0 kr.
21590,[2014-05-29 19:09:43] - Hurricanes roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

21591,<font color="Black">[2014-05-29 19:09:44] - Auto Roster Partial Function has been run for Hurricanes.</font>
21592,<font color="Black">[2014-05-29 19:09:44] - Auto Lines Partial Function has been run for Hurricanes.</font>
21593,<font color="Red">[2014-05-29 19:10:01] - Game 43 - James Wisniewski from Red Wings is injured  (Torn Left ACL) and is out for 2 weeks.</font>
21594,<font color="Red">[2014-05-29 19:10:01] - Game 43 - Jason Garrison from Panthers is injured  (Broken Bone (Left Ankle)) and is out for 2 months.</font>
21595,<font color="Red">[2014-05-29 19:10:01] - Game 43 - Jamie McGinn from Red Wings is injured  (Bruised Right Arm) and is out for 3 days.</font>
21596,[2014-05-29 19:10:01] - Americans lines for next game are empty. Current rosters/lines are not erased.
21597,[2014-05-29 19:10:01] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
21598,[2014-05-29 19:10:01] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
21599,[2014-05-29 19:10:01] - Senators lines for next game are empty. Current rosters/lines are not erased.
21600,[2014-05-29 19:10:01] - Lightning lines for next game are empty. Current rosters/lines are not erased.
21601,<font color="Red">[2014-05-29 19:10:01] - Valtteri Filppula from Hurricanes is back from Sprained Right Knee Injury.</font>
21602,<font color="Red">[2014-05-29 19:10:01] - Jamie McGinn from Red Wings is back from Bruised Right Arm Injury.</font>
21603,[2014-05-29 19:11:06] - Current fund for Jets is under 0 kr.
21604,[2014-05-29 19:11:06] - Current fund for Canucks is under 0 kr.
21605,[2014-05-29 19:11:20] - Current fund for Jets is under 0 kr.
21606,[2014-05-29 19:11:21] - Current fund for Canucks is under 0 kr.
21607,<font color="Black">[2014-05-30 18:31:47] - Successfully loaded Red Wings lines done with STHS Client - 2.2.3.3</font>
21608,<font color="Black">[2014-05-30 18:31:47] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
21609,<font color="Black">[2014-05-30 18:31:52] - Successfully loaded Panthers lines done with STHS Client - 2.2.3.3</font>
21610,[2014-05-30 18:31:52] - Scott Hannan of Islanders was sent to farm.
21611,<font color="Black">[2014-05-30 18:31:52] - Steve MacIntyre of Islanders was sent to pro.</font>
21612,<font color="Black">[2014-05-30 18:31:52] - Eric Boulton of Islanders was sent to pro.</font>
21613,[2014-05-30 18:31:52] - Jerred Smithson of Islanders was sent to farm.
21614,<font color="Black">[2014-05-30 18:31:52] - Successfully loaded Islanders lines done with STHS Client - 2.2.3.3</font>
21615,<font color="Black">[2014-05-30 18:31:53] - Simon Despres of Blues was sent to pro.</font>
21616,<font color="Black">[2014-05-30 18:31:53] - Successfully loaded Blues lines done with STHS Client - 2.2.4.4</font>
21617,<font color="Black">[2014-05-30 18:31:53] - Successfully loaded Sharks lines done with STHS Client - 2.2.4.4</font>
21618,<font color="Black">[2014-05-30 18:31:53] - Successfully loaded Lightning lines done with STHS Client - 2.2.3.3</font>
21619,<font color="Red">[2014-05-30 18:32:01] - Game 46 - Alexander Killorn from Wild is injured  (Strained Right Knee) and is out for 1 month.</font>
21620,[2014-05-30 18:32:02] - Ducks lines for next game are empty. Current rosters/lines are not erased.
21621,[2014-05-30 18:32:02] - Monsters lines for next game are empty. Current rosters/lines are not erased.
21622,[2014-05-30 18:32:02] - Stars lines for next game are empty. Current rosters/lines are not erased.
21623,<font color="Red">[2014-05-30 18:32:02] - Zbynek Michalek from Flyers is back from Strained Right Elbow Injury.</font>
21624,<font color="Red">[2014-05-30 18:32:02] - Kyle Palmieri from Flyers is back from Fractured Left Foot Injury.</font>
21625,[2014-05-30 18:32:03] - Current fund for Jets is under 0 kr.
21626,[2014-05-30 18:32:03] - Current fund for Canucks is under 0 kr.
21627,[2014-05-30 18:33:02] - Americans lines for next game are empty. Current rosters/lines are not erased.
21628,[2014-05-30 18:33:02] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
21629,<font color="Red">[2014-05-30 18:33:02] - Ryan OReilly from Ducks is back from Abdominal Strain Injury.</font>
21630,[2014-05-30 18:33:03] - Current fund for Jets is under 0 kr.
21631,[2014-05-30 18:33:03] - Current fund for Canucks is under 0 kr.
21632,[2014-05-30 18:33:54] - Current fund for Jets is under 0 kr.
21633,[2014-05-30 18:33:55] - Current fund for Canucks is under 0 kr.
21634,[2014-05-30 18:34:28] - Current fund for Jets is under 0 kr.
21635,[2014-05-30 18:34:29] - Current fund for Canucks is under 0 kr.
21636,<font color="Black">[2014-05-31 18:19:38] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
21637,[2014-05-31 18:19:43] - Last 7 Days Pro Star : 1 - Logan Couture of Predators (5-2-7) / 2 - Steven Stamkos of Wild (5-1-6) / 3 - Corey Perry of Oilers (4-2-6)
21638,[2014-05-31 18:19:43] - Last 7 Days Farm Star : 1 - Stefan Della Rovere of Stars (2-2-4) / 2 - Christian Hanson of Stars (2-2-4) / 3 - Jeff Zatkoff of City Barons (0-982)
21639,[2014-05-31 18:19:43] - Ducks lines for next game are empty. Current rosters/lines are not erased.
21640,[2014-05-31 18:19:43] - Stars lines for next game are empty. Current rosters/lines are not erased.
21641,<font color="Red">[2014-05-31 18:19:43] - Darren Helm from Oilers is back from Back Surgery Injury.</font>
21642,<font color="Red">[2014-05-31 18:19:43] - Mark Fistric from Maple Leafs is back from Right Eye Injury.</font>
21643,[2014-05-31 18:19:43] - In between playoff round rest day - All players have rest for one day.
21644,[2014-05-31 18:19:50] - Playoff #2013 - Round #2 has started!
21645,[2014-05-31 18:19:52] - Current fund for Jets is under 0 kr.
21646,[2014-05-31 18:19:52] - Current fund for Canucks is under 0 kr.
21647,[2014-05-31 18:20:25] - Current fund for Jets is under 0 kr.
21648,[2014-05-31 18:20:25] - Current fund for Canucks is under 0 kr.
21649,[2014-06-01 17:24:51] - Emerson Etem of Ducks was sent to farm.
21650,<font color="Black">[2014-06-01 17:24:51] - Successfully loaded Ducks lines done with STHS Client - 2.2.4.4</font>
21651,<font color="Black">[2014-06-01 17:24:51] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
21652,<font color="Black">[2014-06-01 17:24:51] - Successfully loaded Wild lines done with STHS Client - 2.2.3.3</font>
