Number,Transaction
22579,[10/17/2014 12:46:27 AM] - Dave Bolland average salary was modify from $525-000 to $4-500-000.
22580,[10/17/2014 12:46:27 AM] - Dave Bolland signed with Kings for $4-500-000 for 5 year(s) with $0 in bonus.
22581,[10/17/2014 12:47:17 AM] - Capitals are expected to be under the minimum salary cap by $1-024-000!
22582,[10/17/2014 12:47:18 AM] - Current fund for Jets is under $0.
22583,[10/17/2014 12:47:19 AM] - Current fund for Canucks is under $0.
22584,[10/17/2014 12:47:20 AM] - Capitals are expected to be under the minimum salary cap by $1-024-000!
22585,[10/17/2014 12:55:28 AM] - Game Option - Waiver Active Option Activated
22586,[10/17/2014 12:55:36 AM] - Capitals are expected to be under the minimum salary cap by $1-024-000!
22587,[10/17/2014 12:55:38 AM] - Current fund for Jets is under $0.
22588,[10/17/2014 12:55:38 AM] - Current fund for Canucks is under $0.
22589,[10/17/2014 12:55:39 AM] - Capitals are expected to be under the minimum salary cap by $1-024-000!
22590,[10/17/2014 5:16:18 PM] - Farm Game Option - Hits Value Modified to 65
22591,[10/17/2014 5:16:18 PM] - Farm Game Option - Hits Value Modified to 64
22592,[10/17/2014 5:16:18 PM] - Farm Game Option - Hits Value Modified to 64
22593,[10/17/2014 5:16:18 PM] - Farm Game Option - Hits Value Modified to 63
22594,[10/17/2014 5:16:18 PM] - Farm Game Option - Hits Value Modified to 63
22595,[10/17/2014 5:16:19 PM] - Farm Game Option - Hits Value Modified to 62
22596,[10/17/2014 5:16:19 PM] - Farm Game Option - Hits Value Modified to 62
22597,[10/17/2014 5:16:19 PM] - Farm Game Option - Hits Value Modified to 61
22598,[10/17/2014 5:16:19 PM] - Farm Game Option - Hits Value Modified to 61
22599,[10/17/2014 5:16:19 PM] - Farm Game Option - Hits Value Modified to 60
22600,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 25
22601,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 25
22602,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 26
22603,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 27
22604,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 28
22605,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 29
22606,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 30
22607,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 31
22608,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 33
22609,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 34
22610,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 35
22611,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 36
22612,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 37
22613,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 38
22614,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 39
22615,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 40
22616,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 41
22617,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 42
22618,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 43
22619,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 44
22620,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 45
22621,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 46
22622,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 47
22623,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 48
22624,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 49
22625,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 50
22626,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 51
22627,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 52
22628,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 53
22629,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 54
22630,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 55
22631,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 56
22632,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 57
22633,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 58
22634,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 59
22635,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 60
22636,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 61
22637,[10/17/2014 5:16:26 PM] - Farm Game Option - Shots Value Modified to 62
22638,[10/17/2014 5:16:27 PM] - Farm Game Option - Shots Value Modified to 63
22639,[10/17/2014 5:16:27 PM] - Farm Game Option - Shots Value Modified to 62
22640,[10/17/2014 5:16:28 PM] - Farm Game Option - Shots Value Modified to 61
22641,[10/17/2014 5:16:28 PM] - Farm Game Option - Shots Value Modified to 60
22642,[10/17/2014 5:16:29 PM] - Farm Game Option - Shots Value Modified to 59
22643,[10/17/2014 5:16:29 PM] - Farm Game Option - Shots Value Modified to 59
22644,[10/17/2014 5:16:30 PM] - Farm Game Option - Shots Value Modified to 59
22645,[10/17/2014 5:16:30 PM] - Farm Game Option - Shots Value Modified to 60
22646,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 67
22647,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 67
22648,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 68
22649,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 69
22650,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 71
22651,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 74
22652,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 77
22653,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 79
22654,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 82
22655,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 86
22656,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 89
22657,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 92
22658,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 94
22659,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 96
22660,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 98
22661,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 100
22662,[10/17/2014 5:16:38 PM] - Farm Game Option - Finance Value Modified to 100
22663,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 10
22664,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 10
22665,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 11
22666,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 12
22667,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 13
22668,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 14
22669,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 15
22670,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 17
22671,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 18
22672,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 19
22673,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 20
22674,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 21
22675,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 22
22676,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 23
22677,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 24
22678,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 25
22679,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 26
22680,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 27
22681,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 28
22682,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 29
22683,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 30
22684,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 31
22685,[10/17/2014 5:16:46 PM] - Game Option - Goals Value Modified to 32
22686,[10/17/2014 5:16:47 PM] - Game Option - Goals Value Modified to 33
22687,[10/17/2014 5:16:47 PM] - Game Option - Goals Value Modified to 34
22688,[10/17/2014 5:16:47 PM] - Game Option - Goals Value Modified to 35
22689,[10/17/2014 5:16:47 PM] - Game Option - Goals Value Modified to 36
22690,[10/17/2014 5:16:48 PM] - Game Option - Goals Value Modified to 37
22691,[10/17/2014 5:16:49 PM] - Game Option - Goals Value Modified to 38
22692,[10/17/2014 5:16:49 PM] - Game Option - Goals Value Modified to 39
22693,[10/17/2014 5:16:50 PM] - Game Option - Goals Value Modified to 40
22694,[10/17/2014 5:16:50 PM] - Game Option - Goals Value Modified to 40
22695,[10/17/2014 5:16:51 PM] - Game Option - Goals Value Modified to 40
22696,[10/17/2014 5:16:51 PM] - Game Option - Goals Value Modified to 39
22697,[10/17/2014 5:17:01 PM] - Farm Game Option - Penalties Value Modified to 50
22698,[10/17/2014 5:17:01 PM] - Farm Game Option - Penalties Value Modified to 49
22699,[10/17/2014 5:17:01 PM] - Farm Game Option - Penalties Value Modified to 49
22700,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 48
22701,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 48
22702,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 47
22703,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 47
22704,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 46
22705,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 46
22706,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 45
22707,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 45
22708,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 44
22709,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 44
22710,[10/17/2014 5:17:02 PM] - Farm Game Option - Penalties Value Modified to 43
22711,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 43
22712,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 42
22713,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 42
22714,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 41
22715,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 41
22716,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 40
22717,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 40
22718,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 39
22719,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 39
22720,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 38
22721,[10/17/2014 5:17:03 PM] - Farm Game Option - Penalties Value Modified to 38
22722,[10/17/2014 5:17:04 PM] - Farm Game Option - Penalties Value Modified to 37
22723,[10/17/2014 5:17:04 PM] - Farm Game Option - Penalties Value Modified to 37
22724,[10/17/2014 5:17:04 PM] - Farm Game Option - Penalties Value Modified to 36
22725,[10/17/2014 5:17:04 PM] - Farm Game Option - Penalties Value Modified to 36
22726,[10/17/2014 5:17:04 PM] - Farm Game Option - Penalties Value Modified to 35
22727,[10/17/2014 5:17:04 PM] - Farm Game Option - Penalties Value Modified to 35
22728,[10/17/2014 5:17:04 PM] - Farm Game Option - Penalties Value Modified to 34
22729,[10/17/2014 5:17:06 PM] - Farm Game Option - Penalties Value Modified to 34
22730,[10/17/2014 5:17:06 PM] - Farm Game Option - Penalties Value Modified to 35
22731,<font color="Black">[10/17/2014 10:39:53 PM] - Successfully loaded Blue Jackets lines done with STHS Client - 2.2.3.3</font>
22732,<font color="Black">[10/17/2014 10:40:10 PM] - Successfully loaded Bruins lines done with STHS Client - 2.2.3.3</font>
22733,[10/17/2014 10:40:18 PM] - Capitals are expected to be under the minimum salary cap by $1-024-000!
22734,<font color="Black">[10/17/2014 10:40:47 PM] - Adam Burish of Capitals was sent to pro.</font>
22735,<font color="Black">[10/17/2014 10:40:47 PM] - Jesper Fast of Capitals was sent to pro.</font>
22736,<font color="Black">[10/17/2014 10:40:47 PM] - Successfully loaded Capitals lines done with STHS Client - 2.2.3.3</font>
22737,<font color="Black">[10/17/2014 10:41:14 PM] - Successfully loaded Islanders lines done with STHS Client - 2.2.3.3</font>
22738,<font color="Black">[10/17/2014 10:41:24 PM] - Jacob Markstrom of Sabres was sent to pro.</font>
22739,<font color="Black">[10/17/2014 10:41:24 PM] - Successfully loaded Sabres lines done with STHS Client - 2.2.3.3</font>
22740,[10/17/2014 10:41:34 PM] - Tyler Toffoli of Senators was sent to farm.
22741,<font color="Black">[10/17/2014 10:41:34 PM] - Successfully loaded Senators lines done with STHS Client - 2.2.6.6</font>
22742,<font color="Black">[10/17/2014 10:56:19 PM] - Scott Clemmensen of Blue Jackets was sent to pro.</font>
22743,[10/17/2014 10:56:19 PM] - Blue Jackets are expected to be over the salary cap by $440-000!
22744,<font color="#0080C0">[10/17/2014 10:56:35 PM] - Blue Jackets sent Scott Clemmensen to waiver.</font>
22745,[10/17/2014 10:56:36 PM] - Scott Clemmensen of Blue Jackets was sent to farm.
22746,<font color="#0080C0">[10/17/2014 10:57:04 PM] - Penguins sent Ilya Bryzgalov to waiver.</font>
22747,<font color="#0080C0">[10/17/2014 10:57:26 PM] - Penguins sent Viktor Fasth to waiver.</font>
22748,<font color="Black">[10/17/2014 10:59:44 PM] - Joey MacDonald of Flyers was sent to pro.</font>
22749,<font color="#0080C0">[10/17/2014 10:59:47 PM] - Flyers sent Joey MacDonald to waiver.</font>
22750,[10/17/2014 10:59:48 PM] - Joey MacDonald of Flyers was sent to farm.
22751,<font color="#0080C0">[10/17/2014 11:01:21 PM] - Joey MacDonald was removed from waiver.</font>
22752,<font color="#0080C0">[10/17/2014 11:04:27 PM] - Scott Clemmensen was removed from waiver.</font>
22753,<font color="#0080C0">[10/17/2014 11:06:01 PM] - Rangers sent Carter Hutton to waiver.</font>
22754,<font color="Red">[10/17/2014 11:13:24 PM] - Game 10 - Shawn Matthias from Panthers is injured  (Left Knee) and is out for 2 months.</font>
22755,<font color="Red">[10/17/2014 11:13:25 PM] - Game 15 - Daniel Alfredsson from Oilers is injured  (Bruised Right Arm) and is out for 1 week.</font>
22756,[10/17/2014 11:13:25 PM] - New Record for Team Most Hits (50) in 1 Game for Flames!
22757,[10/17/2014 11:13:25 PM] - New Record for Team Most Hits (50) in 1 Game for Flames!
22758,<font color="Red">[10/17/2014 11:13:25 PM] - Game 16 - Daniel Briere from Coyotes is injured  (Bruised Left Leg) and is out for 2 days.</font>
22759,[10/17/2014 11:13:25 PM] - Ducks lines for next game are empty. Current rosters/lines are not erased.
22760,[10/17/2014 11:13:25 PM] - Monsters lines for next game are empty. Current rosters/lines are not erased.
22761,[10/17/2014 11:13:25 PM] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
22762,[10/17/2014 11:13:25 PM] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
22763,[10/17/2014 11:13:25 PM] - Senators lines for next game are empty. Current rosters/lines are not erased.
22764,[10/17/2014 11:13:25 PM] - Senators lines for next game are empty. Current rosters/lines are not erased.
22765,[10/17/2014 11:13:25 PM] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
22766,[10/17/2014 11:13:25 PM] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
22767,[10/17/2014 11:13:25 PM] - Lightning lines for next game are empty. Current rosters/lines are not erased.
