Number,Transaction
23586,<font color="#0080C0">[08-Jan-14 8:51:10 AM] - Blackhawks show interest in Ben Eager from waiver.</font>
23587,<font color="#0080C0">[08-Jan-14 8:51:17 AM] - Red Wings cannot claim Ben Eager from waiver because Blackhawks has already claimed him and has priority.</font>
23588,[08-Jan-14 8:55:28 AM] - Flames roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

23589,<font color="Black">[08-Jan-14 8:55:28 AM] - Auto Roster Partial Function has been run for Flames.</font>
23590,<font color="Black">[08-Jan-14 8:55:28 AM] - Auto Lines Partial Function has been run for Flames.</font>
23591,[08-Jan-14 8:55:28 AM] - Kings roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

23592,<font color="Black">[08-Jan-14 8:55:28 AM] - Auto Roster Partial Function has been run for Kings.</font>
23593,<font color="Black">[08-Jan-14 8:55:28 AM] - Auto Lines Partial Function has been run for Kings.</font>
23594,[08-Jan-14 8:55:28 AM] - Canadiens roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

23595,<font color="Black">[08-Jan-14 8:55:28 AM] - Auto Roster Partial Function has been run for Canadiens.</font>
23596,<font color="Black">[08-Jan-14 8:55:28 AM] - Auto Lines Partial Function has been run for Canadiens.</font>
23597,[08-Jan-14 8:55:28 AM] - Penguins roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

23598,<font color="Black">[08-Jan-14 8:55:28 AM] - Andrew Alberts of Penguins was sent to pro.</font>
23599,<font color="Black">[08-Jan-14 8:55:28 AM] - Auto Roster Partial Function has been run for Penguins.</font>
23600,[08-Jan-14 8:55:28 AM] - Penguins lines errors : Normal line # 3 Defense #3 is empty.

23601,<font color="Black">[08-Jan-14 8:55:28 AM] - Auto Lines Partial Function has been run for Penguins.</font>
23602,[08-Jan-14 8:55:28 AM] - Lightning roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

23603,<font color="Black">[08-Jan-14 8:55:28 AM] - Jim OBrien of Lightning was sent to pro.</font>
23604,<font color="Black">[08-Jan-14 8:55:28 AM] - Auto Roster Partial Function has been run for Lightning.</font>
23605,[08-Jan-14 8:55:28 AM] - Lightning lines errors : Normal line # 3 Defense #3 is empty.
PK line 1 Defense #1 is empty.
PP line 2 Defense #2 is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
Extra Defense #0 is empty.
Extra Defense #3 is empty.
Extra Defense #4 is empty.

23606,<font color="Black">[08-Jan-14 8:55:28 AM] - Auto Lines Partial Function has been run for Lightning.</font>
23607,<font color="Maroon">[08-Jan-14 8:55:42 AM] - Game 439 - Michal Rozsival from Canadiens suspended for 1 game(s)</font>
23608,<font color="Red">[08-Jan-14 8:55:42 AM] - Game 439 - Reilly Smith from Canadiens is injured  (Left Leg) and is out for 2 months.</font>
23609,[08-Jan-14 8:55:42 AM] - Alexandre Burrows from Lightning has scored a Hat Trick!
23610,<font color="Maroon">[08-Jan-14 8:55:43 AM] - Erik Gustafsson from Capitals completes suspension</font>
23611,[08-Jan-14 8:55:43 AM] - Phil Kessel from Devils has scored a Hat Trick!
23612,<font color="Maroon">[08-Jan-14 8:55:43 AM] - Game 448 - Dainius Zubrus from Kings suspended for 3 game(s)</font>
23613,[08-Jan-14 8:55:43 AM] - Taylor Pyatt from Kings has scored a Hat Trick!
23614,[08-Jan-14 8:55:44 AM] - Ducks lines for next game are empty. Current rosters/lines are not erased.
23615,[08-Jan-14 8:55:44 AM] - Crunch lines for next game are empty. Current rosters/lines are not erased.
23616,[08-Jan-14 8:55:44 AM] - Bruins lines for next game are empty. Current rosters/lines are not erased.
23617,[08-Jan-14 8:55:44 AM] - Flames lines for next game are empty. Current rosters/lines are not erased.
23618,[08-Jan-14 8:55:44 AM] - Checkers lines for next game are empty. Current rosters/lines are not erased.
23619,[08-Jan-14 8:55:44 AM] - Stars lines for next game are empty. Current rosters/lines are not erased.
23620,[08-Jan-14 8:55:44 AM] - Rampage lines for next game are empty. Current rosters/lines are not erased.
23621,[08-Jan-14 8:55:44 AM] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
23622,[08-Jan-14 8:55:44 AM] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
23623,[08-Jan-14 8:55:44 AM] - Whale lines for next game are empty. Current rosters/lines are not erased.
23624,[08-Jan-14 8:55:44 AM] - Senators lines for next game are empty. Current rosters/lines are not erased.
23625,[08-Jan-14 8:55:44 AM] - Lightning lines for next game are empty. Current rosters/lines are not erased.
23626,[08-Jan-14 8:55:44 AM] - Admirals lines for next game are empty. Current rosters/lines are not erased.
23627,[08-Jan-14 8:55:44 AM] - Marlies lines for next game are empty. Current rosters/lines are not erased.
23628,[08-Jan-14 8:55:44 AM] - Bears lines for next game are empty. Current rosters/lines are not erased.
23629,<font color="#0080C0">[08-Jan-14 8:55:44 AM] - Blackhawks claimed Ben Eager from waiver from Wild for $100-000.00.</font>
23630,<font color="#FF8000">[08-Jan-14 8:55:44 AM] - Ben Eager was added to Blackhawks.</font>
23631,<font color="Red">[08-Jan-14 8:55:44 AM] - Tom Gilbert from Penguins is back from Bruised Left Leg Injury.</font>
23632,<font color="Red">[08-Jan-14 8:55:44 AM] - Viktor Stalberg from Islanders is back from Abdominal Strain Injury.</font>
23633,[08-Jan-14 8:55:44 AM] - Coyotes are expected to be under the minimum salary cap by $968-333!
23634,[08-Jan-14 8:55:44 AM] - Sabres are expected to be over the salary cap by $3-003-612!
23635,[08-Jan-14 8:55:50 AM] - Current fund for Jets is under $0.
23636,[08-Jan-14 8:55:53 AM] - Maximum Pro Players Limit Reached for Sabres!
23637,[08-Jan-14 8:55:55 AM] - Sabres are expected to be over the salary cap by $3-003-612!
23638,[08-Jan-14 8:55:56 AM] - Current fund for Rangers is under $0.
23639,[08-Jan-14 8:55:56 AM] - Current fund for Senators is under $0.
23640,[08-Jan-14 8:55:59 AM] - Coyotes are expected to be under the minimum salary cap by $968-333!
23641,[08-Jan-14 8:56:00 AM] - Current fund for Canucks is under $0.
23642,[08-Jan-14 8:56:16 AM] - Current fund for Rangers is under $0.
23643,<font color="#FF8000">[08-Jan-14 8:57:39 AM] - Matt Climie was added to Penguins.</font>
23644,<font color="#FF8000">[08-Jan-14 8:57:41 AM] - TRADE : From Sabres to Penguins : Matt Climie (65).</font>
23645,<font color="#FF8000">[08-Jan-14 8:57:41 AM] - TRADE : From Penguins to Sabres : Y:2014-RND:6-DAL.</font>
23646,[08-Jan-14 8:57:41 AM] - Maximum Pro Players Limit Reached for Sabres!
23647,[08-Jan-14 8:57:42 AM] - Sabres are expected to be over the salary cap by $3-003-612!
23648,<font color="#FF8000">[08-Jan-14 8:58:05 AM] - Ryane Clowe was added to Blackhawks.</font>
23649,<font color="#FF8000">[08-Jan-14 8:58:06 AM] - TRADE : From Blackhawks to Rangers : Calle Andersson (P)- Y:2015-RND:2-CAR.</font>
23650,<font color="#FF8000">[08-Jan-14 8:58:06 AM] - TRADE : From Rangers to Blackhawks : Ryane Clowe (66).</font>
23651,[08-Jan-14 8:58:07 AM] - Current fund for Rangers is under $0.
23652,<font color="#0080C0">[08-Jan-14 8:58:31 AM] - Avalanche claimed Nick Holden from waiver from Panthers for $100-000.00.</font>
23653,<font color="#FF8000">[08-Jan-14 8:58:31 AM] - Nick Holden was added to Avalanche.</font>
23654,<font color="#0080C0">[08-Jan-14 8:58:31 AM] - Nick Holden was removed from waiver.</font>
23655,[08-Jan-14 8:59:10 AM] - Coyotes are expected to be under the minimum salary cap by $968-333!
23656,[08-Jan-14 8:59:10 AM] - Sabres are expected to be over the salary cap by $3-003-612!
23657,[08-Jan-14 8:59:11 AM] - Current fund for Jets is under $0.
23658,[08-Jan-14 8:59:12 AM] - Maximum Pro Players Limit Reached for Sabres!
23659,[08-Jan-14 8:59:12 AM] - Sabres are expected to be over the salary cap by $3-003-612!
23660,[08-Jan-14 8:59:13 AM] - Current fund for Rangers is under $0.
23661,[08-Jan-14 8:59:14 AM] - Current fund for Senators is under $0.
23662,[08-Jan-14 8:59:14 AM] - Coyotes are expected to be under the minimum salary cap by $968-333!
23663,[08-Jan-14 8:59:15 AM] - Current fund for Canucks is under $0.
23664,[08-Jan-14 9:12:26 AM] - Current fund for Rangers is under $0.
23665,<font color="#0080C0">[09-Jan-14 9:10:06 AM] - Sabres sent Brett Bellemore to waiver.</font>
23666,[09-Jan-14 9:10:07 AM] - Brett Bellemore of Sabres was sent to farm.
23667,<font color="#0080C0">[09-Jan-14 9:10:11 AM] - Sabres sent Kevan Miller to waiver.</font>
23668,[09-Jan-14 9:10:12 AM] - Kevan Miller of Sabres was sent to farm.
23669,<font color="#0080C0">[09-Jan-14 9:10:15 AM] - Sabres sent Zach Sill to waiver.</font>
23670,[09-Jan-14 9:10:16 AM] - Zach Sill of Sabres was sent to farm.
23671,<font color="#0080C0">[09-Jan-14 9:10:20 AM] - Sabres sent Taylor Fedun to waiver.</font>
23672,[09-Jan-14 9:10:21 AM] - Taylor Fedun of Sabres was sent to farm.
23673,<font color="#0080C0">[09-Jan-14 9:10:25 AM] - Sabres sent Michael Raffl to waiver.</font>
23674,[09-Jan-14 9:10:25 AM] - Michael Raffl of Sabres was sent to farm.
23675,<font color="Black">[09-Jan-14 9:10:32 AM] - Successfully loaded Sabres lines done with STHS Client - 2.2.3.3</font>
23676,[09-Jan-14 9:10:33 AM] - Mark Borowiecki of Stars was sent to farm.
23677,<font color="Black">[09-Jan-14 9:10:33 AM] - Successfully loaded Stars lines done with STHS Client - 2.2.3.3</font>
23678,[09-Jan-14 9:10:33 AM] - John Moore of Sharks was sent to farm.
23679,<font color="Black">[09-Jan-14 9:10:33 AM] - Successfully loaded Sharks lines done with STHS Client - 2.2.3.3</font>
23680,<font color="Black">[09-Jan-14 9:10:34 AM] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.3.3</font>
23681,[09-Jan-14 9:10:34 AM] - Christian Thomas of Canucks was sent to farm.
23682,[09-Jan-14 9:10:34 AM] - David Broll of Canucks was sent to farm.
23683,<font color="Black">[09-Jan-14 9:10:34 AM] - Successfully loaded Canucks lines done with STHS Client - 2.2.3.3</font>
23684,<font color="#0080C0">[09-Jan-14 9:10:40 AM] - Brett Bellemore was removed from waiver.</font>
23685,<font color="#0080C0">[09-Jan-14 9:10:42 AM] - Taylor Fedun was removed from waiver.</font>
23686,<font color="#0080C0">[09-Jan-14 9:10:45 AM] - Zach Sill was removed from waiver.</font>
23687,<font color="#0080C0">[09-Jan-14 9:10:47 AM] - Michael Raffl was removed from waiver.</font>
23688,<font color="#0080C0">[09-Jan-14 9:10:49 AM] - Kevan Miller was removed from waiver.</font>
23689,[09-Jan-14 9:13:58 AM] - Coyotes are expected to be under the minimum salary cap by $968-333!
23690,[09-Jan-14 9:14:11 AM] - Current fund for Rangers is under $0.
23691,[09-Jan-14 9:14:20 AM] - Coyotes are expected to be under the minimum salary cap by $968-333!
23692,<font color="Red">[09-Jan-14 9:14:23 AM] - Game 449 - Clarke MacArthur from Wild is injured  (Strained Left Knee) and is out for 1 days.</font>
23693,<font color="Maroon">[09-Jan-14 9:14:23 AM] - Jeff Petry from Bruins completes suspension</font>
23694,[09-Jan-14 9:14:23 AM] - Raffi Torres from Capitals has scored a Hat Trick!
23695,<font color="Red">[09-Jan-14 9:14:23 AM] - Game 452 - Nazem Kadri from Blackhawks is injured  (Bruised Right Foot) and is out for 2 weeks.</font>
23696,[09-Jan-14 9:14:24 AM] - Heat lines for next game are empty. Current rosters/lines are not erased.
23697,[09-Jan-14 9:14:24 AM] - Checkers lines for next game are empty. Current rosters/lines are not erased.
23698,[09-Jan-14 9:14:24 AM] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
23699,[09-Jan-14 9:14:24 AM] - Monsters lines for next game are empty. Current rosters/lines are not erased.
23700,[09-Jan-14 9:14:24 AM] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
23701,[09-Jan-14 9:14:24 AM] - Aeros lines for next game are empty. Current rosters/lines are not erased.
23702,[09-Jan-14 9:14:24 AM] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
23703,[09-Jan-14 9:14:24 AM] - Devils lines for next game are empty. Current rosters/lines are not erased.
23704,[09-Jan-14 9:14:24 AM] - Whale lines for next game are empty. Current rosters/lines are not erased.
23705,[09-Jan-14 9:14:24 AM] - Senators lines for next game are empty. Current rosters/lines are not erased.
23706,[09-Jan-14 9:14:24 AM] - Pirates lines for next game are empty. Current rosters/lines are not erased.
23707,[09-Jan-14 9:14:24 AM] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
23708,[09-Jan-14 9:14:24 AM] - Marlies lines for next game are empty. Current rosters/lines are not erased.
23709,<font color="Red">[09-Jan-14 9:14:24 AM] - Chuck Kobasew from Kings is back from Chest/Ribs Injury.</font>
23710,<font color="Red">[09-Jan-14 9:14:24 AM] - Clarke MacArthur from Wild is back from Strained Left Knee Injury.</font>
23711,<font color="Red">[09-Jan-14 9:14:24 AM] - Kris Versteeg from Canadiens is back from Lacerated Left Calf Injury.</font>
23712,<font color="Red">[09-Jan-14 9:14:24 AM] - Niklas Hjalmarsson from Islanders is back from Abdominal Strain Injury.</font>
23713,[09-Jan-14 9:14:26 AM] - Coyotes are expected to be under the minimum salary cap by $968-333!
23714,[09-Jan-14 9:14:30 AM] - Current fund for Jets is under $0.
23715,[09-Jan-14 9:14:31 AM] - Current fund for Rangers is under $0.
23716,[09-Jan-14 9:14:32 AM] - Current fund for Senators is under $0.
23717,[09-Jan-14 9:14:34 AM] - Coyotes are expected to be under the minimum salary cap by $968-333!
23718,[09-Jan-14 9:14:35 AM] - Current fund for Canucks is under $0.
23719,<font color="#FF8000">[09-Jan-14 9:15:35 AM] - Chris Thorburn was added to Canucks.</font>
23720,<font color="#FF8000">[09-Jan-14 9:15:36 AM] - TRADE : From Sabres to Canucks : Chris Thorburn (60)- Y:2014-RND:4-BOS.</font>
23721,<font color="#FF8000">[09-Jan-14 9:15:36 AM] - TRADE : From Canucks to Sabres : Y:2014-RND:3-VAN.</font>
23722,[09-Jan-14 9:15:37 AM] - Current fund for Canucks is under $0.
23723,[09-Jan-14 9:15:57 AM] - Coyotes are expected to be under the minimum salary cap by $968-333!
23724,[09-Jan-14 9:15:57 AM] - Current fund for Jets is under $0.
23725,[09-Jan-14 9:15:58 AM] - Current fund for Rangers is under $0.
23726,[09-Jan-14 9:15:59 AM] - Current fund for Senators is under $0.
23727,[09-Jan-14 9:16:00 AM] - Coyotes are expected to be under the minimum salary cap by $968-333!
23728,[09-Jan-14 9:16:01 AM] - Current fund for Canucks is under $0.
23729,[09-Jan-14 1:25:21 PM] - Current fund for Rangers is under $0.
23730,[09-Jan-14 9:34:00 PM] - Chris Terry of Canucks was sent to farm.
23731,<font color="Black">[09-Jan-14 9:34:00 PM] - Successfully loaded Canucks lines done with STHS Client - 2.2.3.3</font>
23732,[09-Jan-14 9:34:07 PM] - Islanders roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

23733,<font color="Black">[09-Jan-14 9:34:08 PM] - Auto Roster Partial Function has been run for Islanders.</font>
23734,<font color="Black">[09-Jan-14 9:34:08 PM] - Auto Lines Partial Function has been run for Islanders.</font>
23735,[09-Jan-14 9:34:08 PM] - Penguins roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

23736,<font color="Black">[09-Jan-14 9:34:08 PM] - Auto Roster Partial Function has been run for Penguins.</font>
23737,<font color="Black">[09-Jan-14 9:34:08 PM] - Auto Lines Partial Function has been run for Penguins.</font>
23738,<font color="Red">[09-Jan-14 9:34:58 PM] - Game 454 - Dennis Wideman from Senators is injured  (Upper Body) and is out for 4 days.</font>
23739,<font color="Red">[09-Jan-14 9:34:59 PM] - Game 456 - Ryan Wilson from Canucks is injured  (Left Foot) and is out for 4 days.</font>
23740,[09-Jan-14 9:34:59 PM] - Last 7 Days Pro Star : 1 - Marian Hossa of Canucks (5-2-7) / 2 - Matt Duchene of Red Wings (4-4-8) / 3 - Raffi Torres of Capitals (3-3-6)
23741,[09-Jan-14 9:34:59 PM] - Last 7 Days Farm Star : 1 - Frazer McLaren of Sharks (4-3-7) / 2 - John McCarthy of Whale (4-3-7) / 3 - Ryan Garbutt of Sharks (3-3-6)
23742,[09-Jan-14 9:34:59 PM] - Ducks lines for next game are empty. Current rosters/lines are not erased.
