Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
291,Nathan Lieuwen,http://tsn.ca/nhl/teams/players/bio/?id=7368,6,CAN,1991-08-08,195,77,3,True,False,False,False,False,True,True,False,0,588333,588333,588333,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,45,50,66,85,60,46,48,50,49,50,55,56,48,87,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
292,Niklas Svedberg,http://tsn.ca/nhl/teams/players/bio/?id=7271,4,SWE,1989-09-04,176,73,1,True,False,False,False,True,True,True,False,0,858750,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,0,61,50,65,69,73,72,67,68,68,65,55,60,56,71,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,63513,7,5,2,5,16,170,0,2,1,0,0,14,0,1,1,2,1,0,0,1392,False
293,Niko Hovinen,http://tsn.ca/nhl/teams/players/bio/?id=5841,0,FIN,1988-03-16,200,79,1,True,False,False,False,False,True,True,False,0,950000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,56,93,60,52,46,45,45,52,55,62,55,63,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
294,Pat Nagle,http://tsn.ca/nhl/teams/players/bio/?id=8929,0,USA,1987-09-21,180,73,1,True,False,False,False,False,True,True,False,0,562500,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,59,69,60,47,45,46,46,50,55,64,48,55,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
295,Paul Karpowich,http://tsn.ca/nhl/teams/players/bio/?id=7112,11,CAN,1988-10-25,192,74,3,True,False,False,False,False,True,True,False,0,640000,640000,640000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,0,0,0,0,0,45,50,59,73,60,47,45,45,45,49,55,62,52,63,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,55468,6,6,1,0,20,213,0,0,1,0,0,13,0,0,1,0,3,0,0,1681,False
296,Rob Madore,,0,USA,1988-05-28,176,70,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,49,50,66,57,61,53,54,61,61,54,55,62,53,63,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
297,Scott Darling,http://tsn.ca/nhl/teams/players/bio/?id=6151,0,USA,1988-12-22,215,77,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,55,85,60,57,53,47,45,54,55,62,46,63,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
298,Scott Stajcer,http://tsn.ca/nhl/teams/players/bio/?id=7362,28,CAN,1991-06-14,195,74,3,True,False,False,False,False,True,True,False,0,620000,620000,620000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,45,50,55,73,60,51,45,45,45,51,55,56,47,87,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
299,Scott Wedgewood,http://tsn.ca/nhl/teams/players/bio/?id=7752,0,CAN,1992-08-14,192,72,3,True,False,False,False,False,True,True,False,0,900000,900000,900000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,62,65,60,45,45,46,47,48,55,54,46,95,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
300,Ty Rimmer,,0,CAN,1992-03-23,180,73,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,65,69,60,45,45,49,47,47,55,54,39,95,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
301,Tyler Bunz,http://tsn.ca/nhl/teams/players/bio/?id=7806,0,CAN,1992-02-11,198,73,3,True,False,False,False,False,True,True,False,0,683333,683333,683333,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,63,69,60,45,45,46,46,47,55,54,39,95,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
302,Reto Berra,,3,SUI,1987-07-01,194,76,1,True,False,False,False,False,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,61,67,55,67,64,64,64,67,68,61,62,64,50,50,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
303,Karri Ramo,,18,FIN,1986-07-01,215,75,2,False,False,False,False,False,True,True,False,0,2750000,2750000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,63,68,56,62,69,65,65,65,68,53,63,66,50,50,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
304,Antti Raanta,,8,FIN,1989-07-01,189,71,1,True,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,2,2,2,2,2,2,62,70,70,68,70,67,66,65,62,65,58,50,50,50,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
305,Andrew Hammond,,4,CAN,1988-07-01,190,75,2,True,False,False,False,True,True,True,False,0,720000,720000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,0,45,50,56,74,60,47,49,48,50,47,55,64,66,50,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,False
306,Marek Mazanec,,27,CZE,1991-07-01,185,75,4,True,False,False,False,False,True,True,False,0,610000,610000,610000,610000,0,0,0,0,0,0,,0,100,0,1,2,2,2,2,2,2,2,2,2,61,66,72,67,75,63,58,74,76,60,64,56,54,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,62898,7,5,2,3,15,166,0,0,0,0,0,14,0,0,0,2,2,175,475,1357,False
