Number,Transaction
22309,[2015-02-23 17:24:54] - Current fund for Canucks is under 0 kr.
22310,[2015-02-23 17:27:09] - Current fund for Jets is under 0 kr.
22311,[2015-02-23 17:27:10] - Current fund for Hurricanes is under 0 kr.
22312,[2015-02-23 17:27:10] - Current fund for Blue Jackets is under 0 kr.
22313,[2015-02-23 17:27:11] - There's not enough Defense players to make a roster for Panthers.
Current fund for Panthers is under 0 kr.
22314,[2015-02-23 17:27:11] - Current fund for Senators is under 0 kr.
22315,[2015-02-23 17:27:12] - Current fund for Penguins is under 0 kr.
22316,[2015-02-23 17:27:12] - Current fund for Canucks is under 0 kr.
22317,<font color="#FF8000">[2015-02-23 17:28:08] - Kimmo Timonen was added to Oilers.</font>
22318,<font color="#FF8000">[2015-02-23 17:28:09] - TRADE : From Oilers to Senators : J.T. Compher (P)- Nicholas Magyar (P)- Y:2015-RND:3-EDM- Y:2015-RND:4-EDM.</font>
22319,<font color="#FF8000">[2015-02-23 17:28:09] - TRADE : From Senators to Oilers : Kimmo Timonen (71).</font>
22320,[2015-02-23 17:28:09] - Current fund for Senators is under 0 kr.
22321,<font color="#0080C0">[2015-02-23 17:28:51] - Rangers sent Keith Ballard to waiver.</font>
22322,[2015-02-23 17:28:52] - Keith Ballard of Rangers was sent to farm.
22323,[2015-02-23 17:29:41] - Current fund for Jets is under 0 kr.
22324,[2015-02-23 17:29:41] - Current fund for Hurricanes is under 0 kr.
22325,[2015-02-23 17:29:42] - Current fund for Blue Jackets is under 0 kr.
22326,[2015-02-23 17:29:44] - There's not enough Defense players to make a roster for Panthers.
Current fund for Panthers is under 0 kr.
22327,[2015-02-23 17:29:44] - Current fund for Senators is under 0 kr.
22328,[2015-02-23 17:29:45] - Current fund for Penguins is under 0 kr.
22329,[2015-02-23 17:29:45] - Current fund for Canucks is under 0 kr.
22330,<font color="Black">[2015-02-24 17:37:21] - Successfully loaded Jets lines done with STHS Client - 2.2.7.7</font>
22331,<font color="Black">[2015-02-24 17:37:21] - Successfully loaded Oilers lines done with STHS Client - 2.2.7.7</font>
22332,<font color="Black">[2015-02-24 17:37:25] - Successfully loaded Wild lines done with STHS Client - 2.2.7.7</font>
22333,<font color="Black">[2015-02-24 17:37:25] - Successfully loaded Coyotes lines done with STHS Client - 2.2.7.7</font>
22334,<font color="Black">[2015-02-24 17:37:25] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.6.6</font>
22335,[2015-02-24 17:37:51] - Senators roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

22336,<font color="Black">[2015-02-24 17:37:51] - Auto Roster Partial Function has been run for Senators.</font>
22337,<font color="Black">[2015-02-24 17:37:51] - Auto Lines Partial Function has been run for Senators.</font>
22338,[2015-02-24 17:37:51] - Capitals lines errors : Normal line # 1 C is empty.
Normal line # 4 LW is empty.
PP line 1 C is empty.
PK line 1 C is empty.
4 vs 4 line 1 C is empty.
PK3 line 1 forward is empty.
LastMinOff line C is empty.
LastMinDef line C is empty.
Extra Forward #1 is empty.
Penalty Shot Player #1 is empty.

22339,<font color="Black">[2015-02-24 17:37:51] - Auto Lines Partial Function has been run for Capitals.</font>
22340,[2015-02-24 17:38:04] - Mikael Granlund from City Barons has scored a Hat Trick!
22341,[2015-02-24 17:38:04] - Corban Knight from Admirals has scored a Hat Trick!
22342,[2015-02-24 17:38:04] - Jayson Megna from Devils has scored a Hat Trick!
22343,<font color="Red">[2015-02-24 17:38:04] - Game 906 - Anze Kopitar from Flames is injured  (Bruised Right Arm) and is out for 5 days.</font>
22344,<font color="Red">[2015-02-24 17:38:05] - Game 907 - Lubomir Visnovsky from Penguins is injured  (Left Foot) and is out for 1 week.</font>
22345,<font color="Red">[2015-02-24 17:38:05] - Game 907 - Nicklas Backstrom from Penguins is injured  (Sports Hernia) and is out for 2 months.</font>
22346,[2015-02-24 17:38:05] - Ducks lines for next game are empty. Current rosters/lines are not erased.
22347,[2015-02-24 17:38:05] - Falcons lines for next game are empty. Current rosters/lines are not erased.
22348,[2015-02-24 17:38:05] - Griffins lines for next game are empty. Current rosters/lines are not erased.
22349,[2015-02-24 17:38:05] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
22350,[2015-02-24 17:38:05] - Admirals lines for next game are empty. Current rosters/lines are not erased.
22351,[2015-02-24 17:38:05] - Devils lines for next game are empty. Current rosters/lines are not erased.
22352,[2015-02-24 17:38:05] - Senators lines for next game are empty. Current rosters/lines are not erased.
22353,[2015-02-24 17:38:05] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
22354,[2015-02-24 17:38:05] - Pirates lines for next game are empty. Current rosters/lines are not erased.
22355,[2015-02-24 17:38:05] - Penguins lines for next game are empty. Current rosters/lines are not erased.
22356,[2015-02-24 17:38:05] - Capitals lines for next game are empty. Current rosters/lines are not erased.
22357,<font color="Red">[2015-02-24 17:38:05] - Andrew Campbell from Capitals is back from Torn Right Knee Ligaments Injury.</font>
22358,<font color="Red">[2015-02-24 17:38:05] - Ben Smith from Oilers is back from Separated Right Shoulder Injury.</font>
22359,[2015-02-24 17:38:13] - Current fund for Jets is under 0 kr.
22360,[2015-02-24 17:38:14] - Current fund for Hurricanes is under 0 kr.
22361,[2015-02-24 17:38:14] - Current fund for Blue Jackets is under 0 kr.
22362,[2015-02-24 17:38:16] - There's not enough Defense players to make a roster for Panthers.
Current fund for Panthers is under 0 kr.
22363,[2015-02-24 17:38:16] - Current fund for Senators is under 0 kr.
22364,[2015-02-24 17:38:17] - Current fund for Penguins is under 0 kr.
22365,[2015-02-24 17:38:18] - Current fund for Canucks is under 0 kr.
22366,[2015-02-24 17:40:08] - Current fund for Jets is under 0 kr.
22367,[2015-02-24 17:40:08] - Current fund for Hurricanes is under 0 kr.
22368,[2015-02-24 17:40:08] - Current fund for Blue Jackets is under 0 kr.
22369,[2015-02-24 17:40:09] - There's not enough Defense players to make a roster for Panthers.
Current fund for Panthers is under 0 kr.
22370,[2015-02-24 17:40:10] - Current fund for Senators is under 0 kr.
22371,[2015-02-24 17:40:11] - Current fund for Penguins is under 0 kr.
22372,[2015-02-24 17:40:11] - Current fund for Canucks is under 0 kr.
22373,<font color="Black">[2015-02-25 20:05:38] - Successfully loaded Avalanche lines done with STHS Client - 2.2.6.6</font>
22374,<font color="Black">[2015-02-25 20:05:38] - Zenon Konopka of Stars was sent to pro.</font>
22375,[2015-02-25 20:05:38] - Ben Chiarot of Stars was sent to farm.
22376,<font color="Black">[2015-02-25 20:05:38] - Tye McGinn of Stars was sent to pro.</font>
22377,<font color="Black">[2015-02-25 20:05:38] - Successfully loaded Stars lines done with STHS Client - 2.2.6.6</font>
22378,[2015-02-25 20:05:38] - Mitchell Callahan of Oilers was sent to farm.
22379,<font color="Black">[2015-02-25 20:05:38] - Successfully loaded Oilers lines done with STHS Client - 2.2.7.7</font>
22380,<font color="Black">[2015-02-25 20:05:38] - Successfully loaded Senators lines done with STHS Client - 2.2.7.7</font>
22381,<font color="#0080C0">[2015-02-25 20:05:42] - Sharks sent Cal Heeter to waiver.</font>
22382,[2015-02-25 20:05:43] - Cal Heeter of Sharks was sent to farm.
22383,<font color="Black">[2015-02-25 20:05:46] - Successfully loaded Sharks lines done with STHS Client - 2.2.5.5</font>
22384,[2015-02-25 20:07:30] - Panthers roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

22385,[2015-02-25 20:07:30] - Panthers roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

22386,[2015-02-25 20:07:30] - Canadiens roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

22387,<font color="Black">[2015-02-25 20:07:30] - Chris Summers of Canadiens was sent to pro.</font>
22388,<font color="Black">[2015-02-25 20:07:30] - Auto Roster Partial Function has been run for Canadiens.</font>
22389,<font color="Black">[2015-02-25 20:07:31] - Auto Lines Partial Function has been run for Canadiens.</font>
22390,[2015-02-25 20:07:31] - Rangers lines errors : Normal line # 2 Defense #2 is empty.
PP line 2 Defense #2 is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.

22391,<font color="Black">[2015-02-25 20:07:31] - Auto Lines Partial Function has been run for Rangers.</font>
22392,[2015-02-25 20:07:38] - Panthers roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

22393,[2015-02-25 20:07:38] - Panthers roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

22394,[2015-02-25 20:08:02] - Current fund for Jets is under 0 kr.
22395,[2015-02-25 20:08:03] - Current fund for Hurricanes is under 0 kr.
22396,[2015-02-25 20:08:03] - Current fund for Blue Jackets is under 0 kr.
22397,[2015-02-25 20:08:04] - There's not enough Defense players to make a roster for Panthers.
Current fund for Panthers is under 0 kr.
22398,[2015-02-25 20:08:05] - Current fund for Senators is under 0 kr.
22399,[2015-02-25 20:08:05] - Current fund for Penguins is under 0 kr.
22400,[2015-02-25 20:08:06] - Current fund for Canucks is under 0 kr.
22401,<font color="Black">[2015-02-26 20:29:21] - Lucas Lessio of Canadiens was sent to pro.</font>
22402,<font color="Black">[2015-02-26 20:29:21] - Successfully loaded Canadiens lines done with STHS Client - 2.2.7.7</font>
22403,[2015-02-26 20:29:22] - Shane Prince of Canucks was sent to farm.
22404,<font color="Black">[2015-02-26 20:29:22] - Successfully loaded Canucks lines done with STHS Client - 2.2.6.6</font>
22405,[2015-02-26 20:29:33] - There's not enough Defense players to make a roster for Panthers.
Current fund for Panthers is under 0 kr.
22406,[2015-02-26 20:31:13] - Unknown Player average salary was modify from 0 kr to 0 kr.
22407,[2015-02-26 20:31:45] - Alexander Petrovic average salary was modify from 0 kr to 900.000 kr.
22408,[2015-02-26 20:31:45] - Alexander Petrovic was created.
22409,<font color="#FF8000">[2015-02-26 20:31:46] - Alexander Petrovic was added to Panthers.</font>
22410,[2015-02-26 20:31:50] - Panthers roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

22411,<font color="Black">[2015-02-26 20:31:53] - Auto Roster Function has been run for Panthers.</font>
22412,<font color="Black">[2015-02-26 20:32:03] - Auto Lines Function has been run for Panthers.</font>
22413,[2015-02-26 20:32:37] - Sven Baertschi from Crunch has scored a Hat Trick!
22414,<font color="Red">[2015-02-26 20:32:37] - Game 910 - Mike Murphy from Coyotes is injured  (Sore Left Knee) and is out for 1 week.</font>
22415,<font color="Maroon">[2015-02-26 20:32:38] - Game 911 - Willie Mitchell from Blue Jackets suspended for 1 game(s)</font>
22416,[2015-02-26 20:32:38] - Crunch lines for next game are empty. Current rosters/lines are not erased.
22417,[2015-02-26 20:32:38] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
22418,[2015-02-26 20:32:38] - Monsters lines for next game are empty. Current rosters/lines are not erased.
22419,[2015-02-26 20:32:38] - Red Wings lines for next game are empty. Current rosters/lines are not erased.
22420,[2015-02-26 20:32:38] - Rampage lines for next game are empty. Current rosters/lines are not erased.
22421,[2015-02-26 20:32:38] - Kings lines for next game are empty. Current rosters/lines are not erased.
22422,[2015-02-26 20:32:38] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
22423,[2015-02-26 20:32:38] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
22424,[2015-02-26 20:32:38] - Whale lines for next game are empty. Current rosters/lines are not erased.
22425,[2015-02-26 20:32:38] - Senators lines for next game are empty. Current rosters/lines are not erased.
22426,[2015-02-26 20:32:38] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
22427,[2015-02-26 20:32:38] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
22428,[2015-02-26 20:32:38] - Admirals lines for next game are empty. Current rosters/lines are not erased.
22429,[2015-02-26 20:32:38] - Canucks lines for next game are empty. Current rosters/lines are not erased.
22430,<font color="#0080C0">[2015-02-26 20:32:38] - Keith Ballard was not claimed from waiver and was sent to farm.</font>
22431,<font color="Red">[2015-02-26 20:32:38] - Lubomir Visnovsky from Penguins is back from Left Foot Injury.</font>
22432,<font color="Red">[2015-02-26 20:32:38] - Andrew Ference from Lightning is back from Sore Right Knee Injury.</font>
22433,<font color="Red">[2015-02-26 20:32:38] - Anze Kopitar from Flames is back from Bruised Right Arm Injury.</font>
22434,<font color="Red">[2015-02-26 20:32:38] - Braydon Coburn from Wild is back from Sore Left Knee Injury.</font>
22435,<font color="Red">[2015-02-26 20:32:38] - Eric Gelinas from Sabres is back from Separated Right Shoulder Injury.</font>
22436,<font color="Red">[2015-02-26 20:32:38] - Radko Gudas from Devils is back from Sprained Right Finger Injury.</font>
22437,<font color="Red">[2015-02-26 20:32:38] - Drew Shore from Capitals is back from Bruised Left Shoulder Injury.</font>
22438,<font color="Red">[2015-02-26 20:32:38] - Connor Murphy from Kings is back from Separated Right Shoulder Injury.</font>
22439,[2015-02-26 20:32:41] - Current fund for Jets is under 0 kr.
22440,[2015-02-26 20:32:42] - Current fund for Hurricanes is under 0 kr.
22441,[2015-02-26 20:32:42] - Current fund for Blue Jackets is under 0 kr.
22442,[2015-02-26 20:32:42] - Current fund for Panthers is under 0 kr.
22443,[2015-02-26 20:32:43] - Current fund for Senators is under 0 kr.
22444,[2015-02-26 20:32:44] - There's not enough Goalie players to make a roster for Coyotes.

22445,[2015-02-26 20:32:45] - Current fund for Penguins is under 0 kr.
22446,[2015-02-26 20:32:46] - Current fund for Canucks is under 0 kr.
