Name,Number,Team,Country,Age,Weight,Height,Position,Contract,Rookie,Protected,Available for Trade,No Apply Rerate,No Trade,Salary,Injury,Number Of Injury,Condition,Suspension,Status,CK,FG,DI,SK,ST,DU,PH,FO,PA,SC,DF,EX,LD,MO,PO,OV,Pro GP,Pro Shots,Pro G,Pro A,Pro Point,Pro PlusMinus,Pro Pim,Pro Shots Block,Pro Hits,Pro Hit Took,Pro PP,Pro SH,Pro GW,Pro GT,Pro Face Off Won,Pro Face Off Total,Pro Penalty Shots Score,Pro Penalty ShotsTotal,Pro Empty Net Goal,Pro Minutes Played,Pro Hat Trick,Farm GP,Farm Shots,Farm G,Farm A,Farm Point,Farm PlusMinus,Farm Pim,Farm Shots Block,Farm Hits, Farm Hit Took,Farm PP,Farm SH,Farm GW,Farm GT,Farm Face Off Won,Farm Face Off Total,Farm Penalty Shots Score,Farm Penalty ShotsTotal,Farm Empty Net Goal,Farm Minutes Played,Farm Hat Trick,Game in Row with a Goal,Game in Row with a Point,Game in Row without a Goal,Game in Row without a Point
Trent Hunter,365,Flames,CAN,28,210,75,3,2,False,False,False,False,False,1800000,,0,100,0,2,94,44,74,83,80,73,71,42,70,69,64,72,74,30,60,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Thornton,366,Panthers,CAN,30,235,76,1,4,False,False,False,False,False,8500000,,0,100,0,2,76,44,78,84,92,91,94,89,98,76,69,83,95,75,72,81,5,12,2,5,7,4,0,1,7,11,1,0,0,0,69,119,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
Ryan Hollweg,367,Panthers,USA,27,210,71,2,2,False,False,False,False,False,650000,,2,100,0,0,82,72,48,66,80,67,60,41,62,59,54,68,66,60,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,2,3,5,-2,25,4,8,14,0,0,0,0,4,6,0,0,0,72,0,0,0,3,2
Ryan Suter,369,Panthers,USA,24,194,73,4,5,False,False,False,False,False,4450000,,0,100,0,2,71,42,76,81,72,95,83,40,84,71,75,69,72,84,1,73,5,7,0,4,4,-1,5,6,6,5,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
Torrey Mitchell,370,Sharks,CAN,24,190,72,3,2,False,False,False,False,False,750000,,1,100,0,2,64,40,84,72,70,73,64,68,60,66,73,59,58,96,50,63,20,3,0,0,0,-3,0,2,3,4,0,0,0,0,4,10,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
Brett Clark,372,Hurricanes,CAN,33,195,72,4,2,False,False,False,False,False,2750000,,0,100,0,2,65,40,85,73,70,88,70,40,73,65,81,72,66,86,55,69,6,6,0,0,0,-2,6,1,8,3,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
Wade Belak,373,Flyers,CAN,32,223,77,3,3,False,False,False,False,False,600000,,0,100,0,0,72,99,48,65,86,61,60,40,61,59,59,80,73,53,30,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan Helmer,374,Penguins,CAN,37,208,74,4,2,False,False,False,False,False,550000,,0,100,0,2,72,43,86,65,79,78,67,40,68,61,71,72,68,35,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,13,1,4,5,2,2,10,6,2,0,0,0,1,0,1,0,0,0,97,0,0,0,1,1
Tanner Glass,375,Penguins,CAN,25,191,71,2,1,False,False,False,False,False,490000,,2,100,0,0,84,73,36,66,70,68,60,40,58,59,52,60,64,41,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,1,2,-1,4,0,15,7,1,0,0,0,3,8,0,0,0,72,0,0,1,2,0
Cam Janssen,376,Islanders,USA,25,210,72,3,2,False,False,False,False,False,700000,,0,100,0,2,74,96,35,65,80,65,60,40,61,60,56,63,61,37,15,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Perrault,377,Devils,CAN,26,202,74,3,4,False,False,False,False,False,1000000,,0,100,0,2,67,44,69,77,76,68,66,60,67,64,58,64,64,30,40,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott Hannan,380,Canucks,CAN,30,225,73,4,2,False,False,False,False,False,3600000,,0,100,0,2,59,40,88,72,87,88,60,40,64,60,80,79,70,42,35,69,4,5,0,0,0,-2,2,3,0,3,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Jassen Cullimore,382,Blue Jackets,CAN,37,180,73,4,1,False,False,False,False,False,1150000,,0,100,0,0,65,42,78,67,60,73,60,40,65,61,70,82,76,58,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,2,7,9,1,6,1,8,3,2,0,0,0,0,0,0,0,0,95,0,0,3,2,0
Cory Stillman,384,Canadiens,CAN,36,202,74,2,2,False,False,False,False,False,6000000,,0,100,0,2,71,42,77,83,76,79,83,42,82,75,59,84,75,69,70,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darryl Bootland,385,Rangers,CAN,28,199,74,3,1,False,False,False,False,False,506000,,0,100,0,0,65,47,43,66,74,66,60,40,59,62,52,68,64,68,75,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,7,4,11,-3,16,2,19,25,2,0,1,0,4,11,0,0,0,127,1,0,0,1,1
Mikael Samuelsson,386,Lightning,SWE,33,213,74,3,2,False,False,False,False,False,2500000,,0,100,0,2,73,40,77,76,81,81,70,41,70,69,63,77,68,71,1,67,7,9,1,1,2,1,0,0,2,4,0,0,0,0,0,5,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Blake Wheeler,387,Flames,USA,23,205,77,3,2,True,False,False,False,False,800000,,0,100,0,2,58,40,73,81,77,82,75,42,74,73,72,52,52,58,40,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riley Armstrong,388,Sabres,CAN,24,180,72,2,2,False,False,False,False,False,550000,,0,100,0,0,56,52,60,69,60,68,59,40,56,62,56,52,52,78,25,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,52,8,4,12,3,2,2,2,25,1,0,2,0,4,11,0,0,0,273,1,0,0,9,1
Kent Huskins,389,Penguins,CAN,30,205,76,4,2,False,False,False,False,False,850000,,1,100,0,1,66,45,73,68,77,80,63,40,66,64,80,70,70,80,20,67,6,2,0,1,1,-1,0,4,3,5,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
Kenndal McArdle,391,Ducks,CAN,22,198,74,2,2,True,False,False,False,False,690000,,0,100,0,0,70,49,66,67,74,69,60,40,58,59,56,52,52,96,60,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,57,7,11,18,4,12,2,17,30,2,0,1,0,7,16,0,0,0,260,0,0,0,2,2
Roman Polak,392,Panthers,CZE,22,227,73,4,1,False,False,False,False,False,650000,,0,100,0,2,82,42,81,71,88,86,65,40,69,62,73,63,58,74,10,68,5,3,0,0,0,2,6,8,2,1,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Marc Savard,394,Kings,CAN,32,191,70,1,3,False,False,False,False,True,10000000,,0,100,0,2,53,40,72,93,70,91,92,82,92,81,66,74,83,86,65,77,17,44,6,9,15,3,0,2,16,29,2,0,1,0,201,387,0,0,1,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
Jan Hejda,395,Avalanche,CZE,31,218,75,4,3,False,False,False,False,False,3000000,,0,100,0,2,90,40,85,72,84,90,70,40,72,64,90,70,63,48,15,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Bochenski,396,Avalanche,USA,27,193,72,2,2,False,False,False,False,False,863155,,0,100,0,1,62,40,80,71,71,72,62,40,61,63,58,65,69,30,45,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joey Crabb,397,Coyotes,USA,26,191,73,3,1,False,False,False,False,False,575000,,0,100,0,2,61,49,64,70,70,71,61,42,60,62,72,52,52,53,55,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rob Schremp,398,Blackhawks,USA,23,200,71,2,1,False,False,False,False,False,850000,,0,100,0,2,61,40,82,76,75,85,74,75,71,64,61,67,62,43,54,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brett McLean,399,Flames,CAN,31,197,72,1,1,False,False,False,False,False,600000,,0,100,0,2,54,42,77,71,73,79,65,66,66,64,69,76,67,31,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Peters,400,Blues,CAN,27,198,72,1,2,False,False,False,False,False,800000,,2,100,0,0,84,46,64,67,74,69,60,70,58,60,58,52,52,52,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,1,4,5,3,4,1,2,12,0,0,0,0,75,122,0,0,0,91,0,0,3,1,0
Peter Harrold,401,Blue Jackets,USA,26,188,71,4,2,False,False,False,False,False,600000,,0,100,0,0,56,40,76,64,68,73,62,41,66,64,57,57,56,69,65,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,4,3,7,-3,2,4,7,7,2,0,1,0,0,0,0,0,0,115,1,2,3,0,0
Randy Robitaille,402,Coyotes,CAN,34,200,71,2,1,False,False,False,False,False,1000000,,1,100,0,2,53,50,79,82,75,70,68,86,71,67,58,70,64,45,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Lovejoy,404,Blue Jackets,USA,25,215,74,4,3,True,False,False,False,False,550000,,0,100,0,0,56,46,84,61,82,71,60,40,58,59,59,52,52,69,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,4,7,1,4,6,1,3,3,0,0,0,0,0,0,0,0,97,0,2,2,0,0
Jaime Sifers,405,Capitals,USA,26,210,71,4,1,True,False,False,False,False,675000,,1,100,0,1,75,46,68,62,80,72,60,40,63,59,60,52,52,30,25,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Peverley,407,Islanders,CAN,26,185,72,1,1,False,False,False,False,False,750000,,1,100,0,2,50,42,77,86,65,85,77,88,78,74,74,62,58,71,57,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anders Eriksson,409,Rangers,SWE,34,218,75,4,2,False,False,False,False,False,550000,,1,100,0,0,75,41,79,66,84,75,62,40,65,55,68,83,76,44,10,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rob Niedermayer,410,Penguins,CAN,34,201,74,1,1,False,False,False,False,False,1000000,,0,100,0,2,70,40,78,79,75,84,65,83,67,65,78,82,83,98,70,69,7,5,0,1,1,-1,0,1,3,8,0,0,0,0,65,107,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Sean Collins,411,Sabres,USA,25,212,73,4,3,True,False,False,False,False,500000,,0,100,0,0,60,40,68,64,81,75,60,40,62,63,59,52,52,73,55,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,1,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,44,0,0,2,1,0
Glen Metropolit,412,Lightning,CAN,35,195,70,1,1,False,False,False,False,False,500000,,0,100,0,2,59,46,80,73,72,85,66,84,65,65,76,80,67,72,51,66,7,3,1,0,1,1,0,4,4,8,0,0,0,0,57,98,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Tim Gleason,413,Wild,USA,26,217,72,4,2,False,False,False,False,False,1800000,,0,100,0,2,94,58,74,70,83,79,62,40,67,60,84,70,66,65,20,70,4,4,0,1,1,-4,8,11,6,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
Alexander Semin,414,Penguins,RUS,25,205,74,3,5,False,False,False,False,False,6500000,,0,100,0,2,53,42,53,93,77,83,94,41,92,93,64,73,61,98,65,77,7,24,2,8,10,2,0,0,5,6,2,0,0,0,2,6,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
Darryl Sydor,415,Sabres,CAN,37,211,73,4,1,False,False,False,False,False,800000,,0,100,0,2,57,41,84,68,80,81,65,40,68,63,77,92,92,99,10,69,14,17,0,4,4,0,2,10,2,6,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2
Paul Szczechura,416,Hurricanes,CAN,24,190,71,1,2,True,False,False,False,False,550000,,0,100,0,2,69,40,76,74,70,75,68,59,67,66,73,52,52,87,45,63,6,1,0,1,1,-2,4,0,2,3,0,0,0,0,14,47,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
Donald Brashear,417,Thrashers,USA,37,234,75,2,2,False,False,False,False,False,550000,,0,100,0,2,88,99,40,68,92,63,60,40,61,60,54,87,92,99,20,64,20,4,0,0,0,-4,8,0,18,0,0,0,0,0,1,7,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
Jamie Langenbrunner,418,Wild,USA,34,205,73,3,1,False,False,False,False,False,2500000,,0,100,0,2,72,44,75,86,77,85,86,41,84,77,70,89,83,61,50,76,4,14,1,1,2,-2,2,1,3,8,0,0,0,0,3,22,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Adam Hall,419,Wild,USA,29,206,75,3,2,False,False,False,False,False,1000000,,0,100,0,2,73,52,76,71,78,75,62,72,63,63,78,76,68,61,65,66,4,7,0,2,2,0,0,0,0,3,0,0,0,0,3,7,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
Brad May,420,Flames,CAN,38,213,73,2,2,False,False,False,False,False,1000000,,1,100,0,2,67,79,47,67,81,63,62,40,63,61,59,88,81,27,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Kane,421,Wild,USA,20,175,70,3,1,False,False,False,False,False,850000,,0,100,0,2,51,40,79,94,55,87,88,41,85,79,57,59,65,61,50,71,4,12,0,0,0,-5,0,0,1,3,0,0,0,0,2,6,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Nicklas Backstrom,422,Wild,SWE,21,183,72,1,1,False,False,False,False,False,850000,,0,100,0,2,58,40,78,95,63,92,91,75,92,77,67,66,63,61,30,74,4,11,1,0,1,-4,0,0,2,7,1,0,0,0,41,94,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Mike Van Ryn,423,Bruins,CAN,24,198,73,4,3,False,False,False,False,False,2200000,,0,100,0,2,55,40,79,73,74,75,73,40,75,70,72,72,65,31,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Schultz,424,Wild,CAN,26,200,73,4,2,False,False,False,False,False,1800000,,0,100,0,2,70,43,86,70,75,83,60,40,64,61,84,76,63,61,45,68,4,2,1,1,2,-1,0,5,1,1,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Staffan Kronwall,426,Wild,CAN,26,209,76,4,1,False,False,False,False,False,500000,,0,100,0,0,70,47,74,64,79,70,69,40,65,60,56,47,42,30,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Ondrus,427,Wild,CAN,27,185,72,2,2,False,False,False,False,False,863155,,1,100,0,0,58,67,60,60,65,64,54,43,53,57,64,69,62,24,70,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Montador,428,Maple Leafs,CAN,30,210,72,4,1,False,False,False,False,False,525000,,0,100,0,2,75,86,51,64,80,76,70,40,72,65,70,71,69,86,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippe Dupuis,429,Ducks,CAN,25,196,72,1,2,False,False,False,False,False,650000,,0,100,0,0,64,40,88,69,73,75,65,50,65,62,56,47,47,80,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Foy,430,Wild,CAN,26,225,74,3,2,False,False,False,False,False,863155,,0,100,0,0,78,50,38,53,87,63,58,40,61,52,49,64,62,30,65,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shaone Morrisonn,431,Wild,CAN,26,210,76,4,3,False,False,False,False,False,2250000,,1,100,0,1,81,43,67,67,80,74,62,40,66,62,81,68,62,51,30,67,4,0,0,0,0,-1,0,3,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Kris Russell,432,Blue Jackets,CAN,22,180,70,4,2,False,False,False,False,False,650000,,0,100,0,2,61,40,81,81,60,78,76,40,77,66,57,47,47,96,65,63,14,16,2,4,6,-1,0,10,7,7,1,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Brendan Bell,433,Coyotes,CAN,26,211,74,4,4,False,False,False,False,False,1000000,,0,100,0,2,57,41,80,72,80,80,73,40,73,69,58,69,67,60,45,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milan Lucic,434,Wild,CAN,20,220,76,2,1,False,False,False,False,False,700000,,0,100,0,2,99,84,45,74,85,76,76,41,75,71,63,61,77,61,45,69,4,7,0,1,1,-1,24,0,13,2,0,0,0,0,3,6,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
Bryan Rodney,435,Sabres,CAN,25,200,72,4,2,True,False,False,False,False,550000,,0,100,0,0,52,40,79,62,75,72,66,40,68,59,55,47,47,66,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Wallace,437,Blue Jackets,USA,25,207,73,3,3,True,False,False,False,False,550000,,0,100,0,0,89,43,70,68,78,71,63,40,64,60,59,47,47,69,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,4,5,9,1,2,1,18,9,2,0,1,0,6,11,0,0,0,96,0,0,2,1,0
Mark Cullen,438,Lightning,USA,31,190,72,1,1,False,False,False,False,False,600000,,0,100,0,0,61,40,82,70,70,64,61,49,62,60,53,58,54,88,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,49,4,9,13,0,0,2,0,31,0,0,0,0,92,200,0,0,0,174,0,0,0,9,9
Jeff Hoggan,439,Lightning,CAN,31,188,73,2,2,False,False,False,False,False,600000,,0,100,0,0,99,53,48,74,68,79,66,40,65,61,57,62,58,84,35,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,94,11,26,37,9,60,3,73,42,4,0,2,0,36,73,0,0,0,407,0,0,7,2,0
Steve MacIntyre,440,Islanders,CAN,29,250,77,4,2,False,False,False,False,False,575000,,0,100,0,0,70,99,42,63,99,58,60,40,58,62,48,47,47,43,65,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Marleau,441,Wild,CAN,29,220,74,2,3,False,False,False,False,False,6000000,,0,100,0,2,76,41,90,92,85,91,85,77,82,89,71,83,83,61,60,79,4,24,1,2,3,-1,2,1,4,4,1,0,0,0,14,27,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
Boyd Gordon,442,Wild,CAN,26,201,72,3,1,False,False,False,False,False,675000,,0,100,0,1,56,40,79,71,75,75,62,88,64,63,79,70,63,31,75,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Hale,443,Wild,USA,29,213,74,4,3,False,False,False,False,False,800000,,0,100,0,2,86,60,74,65,81,76,63,40,66,64,63,69,63,39,50,65,4,1,0,0,0,-1,7,1,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Dwight Helminen,444,Kings,USA,26,191,70,1,1,True,False,False,False,False,600000,,1,100,0,0,69,40,79,66,70,68,60,69,61,61,58,47,47,48,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lukas Krajicek,445,Red Wings,CZE,26,196,74,4,3,False,False,False,False,False,1500000,,0,100,0,2,61,40,76,70,73,75,67,40,71,63,74,74,65,49,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco Sturm,446,Canucks,DEU,31,194,72,2,1,False,False,False,False,False,4000000,,0,100,0,2,58,40,81,94,72,81,78,41,73,76,72,86,76,73,40,72,4,5,0,2,2,0,0,0,2,4,0,0,0,0,0,6,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
Maxim Lapierre,447,Canadiens,CAN,24,207,74,1,2,False,False,False,False,False,750000,,0,100,0,2,83,52,65,73,78,82,65,83,66,68,74,63,60,67,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brendan Morrison,448,Islanders,CAN,35,181,71,2,1,False,False,False,False,False,3650000,,0,100,0,1,53,40,82,79,61,85,71,84,73,68,67,77,82,54,57,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richard Petiot,449,Panthers,CAN,27,190,74,4,2,False,False,False,False,False,575000,,0,100,0,1,95,46,55,72,70,83,63,40,63,61,69,55,55,30,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Komisarek,450,Penguins,USA,27,243,76,4,2,False,False,False,False,False,3000000,,0,100,0,2,97,46,56,70,96,83,60,40,65,61,83,70,72,92,30,71,7,5,0,0,0,-1,35,7,17,6,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
Barret Jackman,451,Canadiens,CAN,28,203,72,4,2,False,False,False,False,False,3500000,,0,100,0,2,81,48,72,73,76,93,67,40,70,64,81,75,82,68,45,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordin Tootoo,452,Canadiens,CAN,26,200,69,3,2,False,False,False,False,False,850000,,0,100,0,2,86,90,49,70,75,73,60,41,64,61,57,72,73,69,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane Hnidy,453,Blue Jackets,CAN,33,204,74,4,1,False,False,False,False,False,500000,,0,100,0,2,59,53,75,63,77,73,63,40,66,63,70,81,69,91,40,64,14,2,0,2,2,0,30,10,11,5,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7
