Number,Transaction
31450,[2011-04-20 00:41] - Successfully loaded Blues lines.                                                                           
31451,.                                                                                                                             
31452,ugh players available in Pro Team! 15 Dressed. 18 Required.Some errors will be automatically fixed                            
31453,[2011-04-20 00:41] - Canucks roster errors : Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.Not eno       
31454,[2011-04-20 00:41] - Ryan Wilson of Canucks was sent to pro.                                                                    
31455,[2011-04-20 00:41] - Auto Roster Partial Function has been run for Canucks.                                                     
31456,[2011-04-20 00:41] - Auto Lines Partial Function has been run for Canucks.                                                      
31457,rrors will be automatically fixed.                                                                                            
31458,[2011-04-20 00:41] - Red Wings roster errors : Not enough players available in Pro Team! 17 Dressed. 18 Required.Some e       
31459,[2011-04-20 00:41] - Auto Roster Partial Function has been run for Red Wings.                                                   
31460,[2011-04-20 00:41] - Auto Lines Partial Function has been run for Red Wings.                                                    
31461,[2011-04-20 00:41] - Game 29 - Unknown Player from Peoria is injured  (Separated Left Shoulder) and is out for 1 month.         
31462,[2011-04-20 00:41] - Quad City lines for next game are empty. Current lines are not erased.                                     
31463,[2011-04-20 00:41] - Syracuse lines for next game are empty. Current lines are not erased.                                      
31464,[2011-04-20 00:41] - Iowa lines for next game are empty. Current lines are not erased.                                          
31465,[2011-04-20 00:41] - Rick Nash from Sharks completes suspension                                                                 
31466,[2011-04-20 00:41] - Game 31 - Unknown Player from Lake Erie is injured  (Lower Body) and is out for 4 days                     
31467,[2011-04-20 00:41] - Game 31 - Unknown Player from Houston is injured  (Herniated Disc) and is out for 1 week.                  
