Number,Transaction
Extra Defense #4 is empty.
Penalty Shot Player #4 is empty.
Extra Forward #5 is empty.
Extra Defense #5 is empty.
Penalty Shot Player #5 is empty.
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward PP
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense PK
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Unknown Player is used twice in Extra Penalty Shot
Starting Goalie is empty.
Backup Goalie is empty.
Starting Goalie and BackUp Goalie are the same
Goalie Minimum # of Goals before Remove from Game is incorrect.
Goalie Save PCT Under before Remove from Game is incorrect.
Goalie When to remove the goalies from goal if trailing by 1 in third period (In second) is incorrect.

23318,<font color="Black">[2011-11-07 23:02:37] - Auto Lines Function has been run for Kings.</font>
23319,[2011-11-07 23:02:37] - Monarchs (Kings) lines errors : Goalie Minimum # of Goals before Remove from Game is incorrect.
Goalie Save PCT Under before Remove from Game is incorrect.
Goalie When to remove the goalies from goal if trailing by 1 in third period (In second) is incorrect.

23320,<font color="Black">[2011-11-07 23:02:37] - Auto Lines Farm Function has been run for Monarchs.</font>
23321,[2011-11-07 23:02:37] - Coyotes are expected to be under the minimum salary cap by 5.963.785 kr!
23322,<font color="Black">[2011-11-07 23:06:00] - Successfully loaded Islanders lines done with STHS Client - 2.1.0.0</font>
23323,[2011-11-07 23:06:09] - Blue Jackets are expected to be under the minimum salary cap by 1.530.923 kr!
23324,[2011-11-07 23:06:09] - Coyotes are expected to be under the minimum salary cap by 5.963.785 kr!
23325,[2011-11-07 23:06:13] - Game 201 - Patrick Marleau from Sharks is injured  (Back Spasms) and is out for 1 month.
23326,[2011-11-07 23:06:13] - Game 201 - Vincent Lecavalier from Kings is injured  (Lacerated Right Calf) and is out for 2 weeks.
23327,[2011-11-07 23:06:15] - Boyd Kane from Penguins has scored a Hat Trick!
23328,[2011-11-07 23:06:15] - Kris Newbury from Penguins has scored a Hat Trick!
23329,[2011-11-07 23:06:15] - IceCaps lines for next game are empty. Current rosters/lines are not erased.
23330,[2011-11-07 23:06:15] - Bruins lines for next game are empty. Current rosters/lines are not erased.
23331,[2011-11-07 23:06:15] - Bruins lines for next game are empty. Current rosters/lines are not erased.
23332,[2011-11-07 23:06:15] - Heat lines for next game are empty. Current rosters/lines are not erased.
23333,[2011-11-07 23:06:15] - Checkers lines for next game are empty. Current rosters/lines are not erased.
23334,[2011-11-07 23:06:15] - Monsters lines for next game are empty. Current rosters/lines are not erased.
23335,[2011-11-07 23:06:15] - City Barons lines for next game are empty. Current rosters/lines are not erased.
23336,[2011-11-07 23:06:15] - Rampage lines for next game are empty. Current rosters/lines are not erased.
23337,[2011-11-07 23:06:15] - Admirals lines for next game are empty. Current rosters/lines are not erased.
23338,[2011-11-07 23:06:15] - Devils lines for next game are empty. Current rosters/lines are not erased.
23339,[2011-11-07 23:06:15] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
23340,[2011-11-07 23:06:15] - Whale lines for next game are empty. Current rosters/lines are not erased.
23341,[2011-11-07 23:06:15] - Senators lines for next game are empty. Current rosters/lines are not erased.
23342,[2011-11-07 23:06:15] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
23343,[2011-11-07 23:06:15] - Pirates lines for next game are empty. Current rosters/lines are not erased.
23344,[2011-11-07 23:06:15] - Admirals lines for next game are empty. Current rosters/lines are not erased.
23345,[2011-11-07 23:06:15] - Marlies lines for next game are empty. Current rosters/lines are not erased.
23346,[2011-11-07 23:06:15] - Wolves lines for next game are empty. Current rosters/lines are not erased.
23347,[2011-11-07 23:06:18] - Blue Jackets are expected to be under the minimum salary cap by 1.530.923 kr!
23348,[2011-11-07 23:06:18] - Coyotes are expected to be under the minimum salary cap by 5.963.785 kr!
23349,[2011-11-07 23:06:18] - Ducks are expected to be under the minimum salary cap by 942.704 kr!
23350,[2011-11-07 23:06:32] - Ducks are expected to be under the minimum salary cap by 942.704 kr!
23351,[2011-11-07 23:06:33] - Blue Jackets are expected to be under the minimum salary cap by 1.530.923 kr!
23352,[2011-11-07 23:06:33] - Coyotes are expected to be under the minimum salary cap by 5.963.785 kr!
23353,[2011-11-07 23:07:34] - Ducks are expected to be under the minimum salary cap by 942.704 kr!
23354,[2011-11-07 23:07:35] - Blue Jackets are expected to be under the minimum salary cap by 1.530.923 kr!
23355,[2011-11-07 23:07:35] - Blue Jackets are expected to be under the minimum salary cap by 1.530.923 kr!
23356,[2011-11-07 23:07:35] - Coyotes are expected to be under the minimum salary cap by 5.963.785 kr!
23357,[2011-11-07 23:07:35] - Ducks are expected to be under the minimum salary cap by 942.704 kr!
23358,[2011-11-07 23:07:35] - Coyotes are expected to be under the minimum salary cap by 5.963.785 kr!
23359,<font color="Black">[2011-11-08 20:52:33] - Successfully loaded Flames lines done with STHS Client - 2.0.7.8</font>
23360,<font color="Black">[2011-11-08 20:52:34] - Successfully loaded Stars lines done with STHS Client - 2.1.0.0</font>
23361,<font color="Black">[2011-11-08 20:52:34] - Successfully loaded Oilers lines done with STHS Client - 2.0.6.6</font>
23362,[2011-11-08 20:52:36] - Devils sent Brett Sterling to waiver.
23363,[2011-11-08 20:52:37] - Brett Sterling of Devils was sent to farm.
23364,<font color="Black">[2011-11-08 20:52:45] - Successfully loaded Devils lines done with STHS Client - 2.0.6.6</font>
23365,<font color="Black">[2011-11-08 20:52:45] - Successfully loaded Islanders lines done with STHS Client - 2.1.0.0</font>
23366,<font color="Black">[2011-11-08 20:52:45] - Successfully loaded Penguins lines done with STHS Client - 2.1.0.0</font>
23367,[2011-11-08 20:52:45] - Lars Eller of Sharks was sent to pro.
23368,<font color="Black">[2011-11-08 20:52:46] - Successfully loaded Sharks lines done with STHS Client - 2.1.0.0</font>
23369,<font color="Black">[2011-11-08 20:52:47] - Successfully loaded Maple Leafs lines done with STHS Client - 2.1.0.0</font>
23370,<font color="Black">[2011-11-08 20:52:48] - Successfully loaded Capitals lines done with STHS Client - 2.1.0.0</font>
23371,[2011-11-08 20:53:02] - Ducks are expected to be under the minimum salary cap by 942.704 kr!
23372,[2011-11-08 20:53:02] - Sabres roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 14 Dressed. 18 Required.
Some errors will be automatically fixed.

23373,[2011-11-08 20:53:02] - Mike Weber of Sabres was sent to pro.
23374,[2011-11-08 20:53:02] - Luca Sbisa of Sabres was sent to pro.
23375,<font color="Black">[2011-11-08 20:53:02] - Auto Roster Partial Function has been run for Sabres.</font>
23376,<font color="Black">[2011-11-08 20:53:02] - Auto Lines Function has been run for Sabres.</font>
23377,[2011-11-08 20:53:02] - Avalanche roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

23378,<font color="Black">[2011-11-08 20:53:02] - Auto Roster Partial Function has been run for Avalanche.</font>
23379,<font color="Black">[2011-11-08 20:53:02] - Auto Lines Function has been run for Avalanche.</font>
23380,[2011-11-08 20:53:02] - Red Wings roster errors : Not enough Centers available in Pro Team! 0 Dressed. 3 Required.
Not enough Left Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Right Wings available in Pro Team! 0 Dressed. 3 Required.
Not enough Forward available in Pro Team! Minimum 6 Required.
Not enough Defenseman available in Pro Team! 0 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 0 Dressed. 18 Required.
Some errors will be automatically fixed.

23381,[2011-11-08 20:53:02] - Jason Demers of Red Wings was sent to pro.
23382,[2011-11-08 20:53:02] - Kyle Wellwood of Red Wings was sent to pro.
23383,<font color="Black">[2011-11-08 20:53:02] - Auto Roster Partial Function has been run for Red Wings.</font>
23384,[2011-11-08 20:53:02] - Red Wings lines errors : Normal line # 1 C is empty.
Normal line # 1 LW is empty.
Normal line # 1 RW is empty.
Normal line # 1 Defense #1 is empty.
Normal line # 1 Defense #1 is empty.
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Unknown Player is used twice in Normal line #1
Normal line # 2 C is empty.
Normal line # 2 LW is empty.
Normal line # 2 RW is empty.
Normal line # 2 Defense #2 is empty.
Normal line # 2 Defense #2 is empty.
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Unknown Player is used twice in Normal line #2
Normal line # 3 C is empty.
Normal line # 3 LW is empty.
Normal line # 3 RW is empty.
Normal line # 3 Defense #3 is empty.
Normal line # 3 Defense #3 is empty.
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Unknown Player is used twice in Normal line #3
Normal line # 4 C is empty.
Normal line # 4 LW is empty.
Normal line # 4 RW is empty.
Normal line # 4 Defense #4 is empty.
Normal line # 4 Defense #4 is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
Unknown Player is used twice in lines 1 and 2.
PP line 1 C is empty.
PP line 1 LW is empty.
PP line 1 RW is empty.
PP line 1 Defense #1 is empty.
PK line 1 C is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 C is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PP line 1 Defense #1 is empty.
PK line 1 LW is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 LW is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PK3 line 1 forward is empty.
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice in PP line#1
Unknown Player is used twice PP in line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice in PK line#1
Unknown Player is used twice PK in line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice in 4 vs 4 line#1
Unknown Player is used twice 4 vs 4 in line#1
Unknown Player is used twice in PK3 line#1
Unknown Player is used twice PK3 in line#1
PP line 2 C is empty.
PP line 2 LW is empty.
PP line 2 RW is empty.
PP line 2 Defense #2 is empty.
PK line 2 C is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 C is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PP line 2 Defense #2 is empty.
PK line 2 LW is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 LW is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
PK3 line 2 forward is empty.
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice in PP line#2
Unknown Player is used twice PP in line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice in PK line#2
Unknown Player is used twice PK in line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice in 4 vs 4 line#2
Unknown Player is used twice 4 vs 4 in line#2
Unknown Player is used twice in PK3 line#2
Unknown Player is used twice PK3 in line#2
LastMinOff line C is empty.
LastMinDef line C is empty.
LastMinOff line LW is empty.
LastMinDef line LW is empty.
LastMinOff line RW is empty.
LastMinDef line RW is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Unknown Player is used twice in LastMinDef line
Extra Forward #0 is empty.
Extra Defense #0 is empty.
Extra Forward #1 is empty.
Extra Defense #1 is empty.
Penalty Shot Player #1 is empty.
Extra Forward #2 is empty.
Extra Defense #2 is empty.
Penalty Shot Player #2 is empty.
Extra Forward #3 is empty.
Extra Defense #3 is empty.
Penalty Shot Player #3 is empty.
Extra Forward #4 is empty.
Extra Defense #4 is empty.
Penalty Shot Player #4 is empty.
Extra Forward #5 is empty.
Extra Defense #5 is empty.
Penalty Shot Player #5 is empty.
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward PP
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense Normal
Unknown Player is used twice in Extra Defense PK
