Number,Transaction
22003,[4/19/2013 12:45:44 AM] - Rampage lines for next game are empty. Current rosters/lines are not erased.
22004,[4/19/2013 12:45:44 AM] - Kings lines for next game are empty. Current rosters/lines are not erased.
22005,[4/19/2013 12:45:44 AM] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
22006,[4/19/2013 12:45:44 AM] - Aeros lines for next game are empty. Current rosters/lines are not erased.
22007,[4/19/2013 12:45:44 AM] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
22008,[4/19/2013 12:45:44 AM] - Predators lines for next game are empty. Current rosters/lines are not erased.
22009,[4/19/2013 12:45:44 AM] - Admirals lines for next game are empty. Current rosters/lines are not erased.
22010,[4/19/2013 12:45:44 AM] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
22011,[4/19/2013 12:45:44 AM] - Whale lines for next game are empty. Current rosters/lines are not erased.
22012,[4/19/2013 12:45:44 AM] - Senators lines for next game are empty. Current rosters/lines are not erased.
22013,[4/19/2013 12:45:44 AM] - Senators lines for next game are empty. Current rosters/lines are not erased.
22014,[4/19/2013 12:45:44 AM] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
22015,[4/19/2013 12:45:44 AM] - Pirates lines for next game are empty. Current rosters/lines are not erased.
22016,[4/19/2013 12:45:44 AM] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
22017,[4/19/2013 12:45:44 AM] - Sharks lines for next game are empty. Current rosters/lines are not erased.
22018,[4/19/2013 12:45:44 AM] - Lightning lines for next game are empty. Current rosters/lines are not erased.
22019,[4/19/2013 12:45:44 AM] - Admirals lines for next game are empty. Current rosters/lines are not erased.
22020,[4/19/2013 12:45:44 AM] - Marlies lines for next game are empty. Current rosters/lines are not erased.
22021,[4/19/2013 12:45:44 AM] - Canucks lines for next game are empty. Current rosters/lines are not erased.
22022,[4/19/2013 12:45:44 AM] - Wolves lines for next game are empty. Current rosters/lines are not erased.
22023,[4/19/2013 12:45:44 AM] - Capitals lines for next game are empty. Current rosters/lines are not erased.
22024,[4/19/2013 12:45:44 AM] - Bears lines for next game are empty. Current rosters/lines are not erased.
22025,<font color="Red">[4/19/2013 12:45:45 AM] - Marc-Andre Bergeron is back from Right Eye Injury.</font>
22026,<font color="Red">[4/19/2013 12:45:45 AM] - John-Michael Liles is back from Right Foot Injury.</font>
22027,<font color="Red">[4/19/2013 12:45:45 AM] - Victor Hedman is back from Upper Body Injury.</font>
22028,<font color="Red">[4/19/2013 12:45:45 AM] - Erik Condra is back from Strained Right Elbow Injury.</font>
22029,[4/19/2013 12:45:46 AM] - Kings are expected to be under the minimum salary cap by $2-095-836!
22030,[4/19/2013 12:45:47 AM] - Canadiens are expected to be under the minimum salary cap by $3-461-900!
22031,[4/19/2013 12:45:48 AM] - Current fund for Rangers is under $0.
22032,[4/19/2013 12:45:48 AM] - Canadiens are expected to be under the minimum salary cap by $3-461-900!
22033,[4/19/2013 12:45:48 AM] - Capitals are expected to be under the minimum salary cap by $100-000!
22034,[4/19/2013 12:45:48 AM] - Kings are expected to be under the minimum salary cap by $2-095-836!
22035,[4/19/2013 12:45:48 AM] - Current fund for Canucks is under $0.
22036,[4/19/2013 12:45:49 AM] - Capitals are expected to be under the minimum salary cap by $100-000!
22037,<font color="Red">[4/19/2013 12:48:00 AM] - Tyler Kennedy is back from Broken Bone (Left Leg) Injury.</font>
22038,<font color="Red">[4/19/2013 12:48:00 AM] - Mikko Koivu is back from Exhaustion.</font>
22039,<font color="Red">[4/19/2013 12:48:00 AM] - Jay Pandolfo is back from Left Hand Injury.</font>
22040,[4/19/2013 12:48:01 AM] - Manual rest day was been done.
22041,[4/19/2013 12:48:02 AM] - Hurricanes roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

22042,<font color="Black">[4/19/2013 12:48:02 AM] - Auto Roster Partial Function has been run for Hurricanes.</font>
22043,[4/19/2013 12:48:02 AM] - Hurricanes lines errors : Normal line # 3 RW is empty.
Normal line # 4 LW is empty.
PK line 1 LW is empty.
LastMinDef line RW is empty.
Extra Forward #2 is empty.

22044,<font color="Black">[4/19/2013 12:48:02 AM] - Auto Lines Partial Function has been run for Hurricanes.</font>
22045,[4/19/2013 12:48:02 AM] - Hurricanes lines errors : Pascal Dupuis is used twice in PK lines 1 and 2.

22046,<font color="Black">[4/19/2013 12:48:02 AM] - Auto Lines Function has been run for Hurricanes.</font>
22047,[4/19/2013 12:48:02 AM] - Kings are expected to be under the minimum salary cap by $2-095-836!
22048,<font color="Red">[4/19/2013 12:48:09 AM] - Game 1057 - David Ullstrom from Canucks is injured  (Right Leg) and is out for 2 weeks.</font>
22049,[4/19/2013 12:48:09 AM] - Marian Hossa from Canucks has scored a Hat Trick!
22050,<font color="Red">[4/19/2013 12:48:10 AM] - Game 1062 - Derek Morris from Flyers is injured  (Broken Left Thumb) and is out for 1 month.</font>
22051,[4/19/2013 12:48:10 AM] - Last 7 Days Pro Star : 1 - Erik Cole (5-3-8) / 2 - Brad Richards (4-8-12) / 3 - Scott Hartnell (5-1-6)
22052,[4/19/2013 12:48:10 AM] - Last 7 Days Farm Star : 1 - Atte Engren (0.968) / 2 - Colin Stuart (3-5-8) / 3 - Tomas Kubalik (5-2-7)
22053,[4/19/2013 12:48:10 AM] - Crunch lines for next game are empty. Current rosters/lines are not erased.
22054,[4/19/2013 12:48:10 AM] - Jets lines for next game are empty. Current rosters/lines are not erased.
22055,[4/19/2013 12:48:10 AM] - IceCaps lines for next game are empty. Current rosters/lines are not erased.
22056,[4/19/2013 12:48:10 AM] - Bruins lines for next game are empty. Current rosters/lines are not erased.
22057,[4/19/2013 12:48:10 AM] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
22058,[4/19/2013 12:48:10 AM] - Checkers lines for next game are empty. Current rosters/lines are not erased.
22059,[4/19/2013 12:48:10 AM] - Griffins lines for next game are empty. Current rosters/lines are not erased.
22060,[4/19/2013 12:48:10 AM] - City Barons lines for next game are empty. Current rosters/lines are not erased.
22061,[4/19/2013 12:48:10 AM] - Kings lines for next game are empty. Current rosters/lines are not erased.
22062,[4/19/2013 12:48:10 AM] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
22063,[4/19/2013 12:48:10 AM] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
22064,[4/19/2013 12:48:10 AM] - Whale lines for next game are empty. Current rosters/lines are not erased.
22065,[4/19/2013 12:48:10 AM] - Senators lines for next game are empty. Current rosters/lines are not erased.
22066,[4/19/2013 12:48:10 AM] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
22067,[4/19/2013 12:48:10 AM] - Pirates lines for next game are empty. Current rosters/lines are not erased.
22068,[4/19/2013 12:48:10 AM] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
22069,[4/19/2013 12:48:10 AM] - Sharks lines for next game are empty. Current rosters/lines are not erased.
22070,[4/19/2013 12:48:10 AM] - Lightning lines for next game are empty. Current rosters/lines are not erased.
22071,[4/19/2013 12:48:10 AM] - Marlies lines for next game are empty. Current rosters/lines are not erased.
22072,[4/19/2013 12:48:10 AM] - Canucks lines for next game are empty. Current rosters/lines are not erased.
22073,[4/19/2013 12:48:10 AM] - Wolves lines for next game are empty. Current rosters/lines are not erased.
22074,<font color="#0080C0">[4/19/2013 12:48:10 AM] - Matt Walker was not claimed from waiver and was sent to farm.</font>
22075,<font color="#0080C0">[4/19/2013 12:48:10 AM] - Randy Jones was not claimed from waiver and was sent to farm.</font>
22076,<font color="#0080C0">[4/19/2013 12:48:10 AM] - Scott Nichol was not claimed from waiver and was sent to farm.</font>
22077,<font color="Red">[4/19/2013 12:48:10 AM] - Matt Gilroy is back from Separated Right Shoulder Injury.</font>
22078,<font color="Red">[4/19/2013 12:48:10 AM] - Martin Erat is back from Strained Left Elbow Injury.</font>
22079,<font color="Red">[4/19/2013 12:48:10 AM] - Jay Harrison is back from Sore Right Knee Injury.</font>
22080,[4/19/2013 12:48:13 AM] - Maximum Pro Players Limit Reached for Predators!
22081,[4/19/2013 12:48:14 AM] - Current fund for Rangers is under $0.
22082,[4/19/2013 12:48:14 AM] - Current fund for Canucks is under $0.
22083,[4/19/2013 12:52:32 AM] - Brendan Gallagher was created.
22084,<font color="#FF8000">[4/19/2013 12:52:46 AM] - Brendan Gallagher was added to Blues.</font>
22085,[4/19/2013 12:52:48 AM] - Blues are expected to be over the salary cap by $208-336!
22086,[4/19/2013 12:52:48 AM] - Blues are expected to be over the salary cap by $208-336!
22087,[4/19/2013 12:52:53 AM] - Blues are expected to be over the salary cap by $208-336!
22088,[4/19/2013 12:53:00 AM] - Maximum Pro Players Limit Reached for Predators!
22089,[4/19/2013 12:53:00 AM] - Current fund for Rangers is under $0.
22090,[4/19/2013 12:53:01 AM] - Blues are expected to be over the salary cap by $208-336!
22091,[4/19/2013 12:53:01 AM] - Current fund for Canucks is under $0.
22092,[4/19/2013 12:53:02 AM] - Blues are expected to be over the salary cap by $208-336!
22093,<font color="Black">[4/19/2013 12:53:34 AM] - Matt Walker of Panthers was sent to pro.</font>
22094,<font color="#0080C0">[4/19/2013 12:53:37 AM] - Panthers sent Matt Walker to waiver.</font>
22095,[4/19/2013 12:53:37 AM] - Matt Walker of Panthers was sent to farm.
22096,<font color="Black">[4/19/2013 12:53:46 AM] - Randy Jones of Penguins was sent to pro.</font>
22097,<font color="Black">[4/19/2013 12:53:46 AM] - Scott Nichol of Penguins was sent to pro.</font>
22098,<font color="#0080C0">[4/19/2013 12:53:49 AM] - Penguins sent Randy Jones to waiver.</font>
22099,[4/19/2013 12:53:50 AM] - Randy Jones of Penguins was sent to farm.
22100,<font color="#0080C0">[4/19/2013 12:53:51 AM] - Penguins sent Scott Nichol to waiver.</font>
22101,[4/19/2013 12:53:51 AM] - Scott Nichol of Penguins was sent to farm.
22102,[4/19/2013 12:53:57 AM] - Maximum Pro Players Limit Reached for Predators!
22103,[4/19/2013 12:53:58 AM] - Current fund for Rangers is under $0.
22104,[4/19/2013 12:53:59 AM] - Blues are expected to be over the salary cap by $208-336!
22105,[4/19/2013 12:53:59 AM] - Current fund for Canucks is under $0.
22106,[4/19/2013 12:53:59 AM] - Blues are expected to be over the salary cap by $208-336!
22107,<font color="Black">[4/20/2013 12:27:34 AM] - Successfully loaded Blue Jackets lines done with STHS Client - 2.1.8.8</font>
22108,<font color="Black">[4/20/2013 12:27:37 AM] - Successfully loaded Red Wings lines done with STHS Client - 2.1.6.6</font>
22109,<font color="Black">[4/20/2013 12:27:38 AM] - Colton Gillies of Senators was sent to pro.</font>
22110,<font color="Black">[4/20/2013 12:27:38 AM] - Successfully loaded Senators lines done with STHS Client - 2.1.6.6</font>
22111,<font color="Black">[4/20/2013 12:27:38 AM] - Philip Larsen of Flyers was sent to pro.</font>
22112,<font color="Black">[4/20/2013 12:27:38 AM] - Successfully loaded Flyers lines done with STHS Client - 2.1.6.6</font>
22113,[4/20/2013 12:27:38 AM] - Brendan Gallagher of Blues was sent to farm.
22114,<font color="Black">[4/20/2013 12:27:38 AM] - Successfully loaded Blues lines done with STHS Client - 2.1.7.7</font>
22115,<font color="Black">[4/20/2013 12:27:41 AM] - Successfully loaded Maple Leafs lines done with STHS Client - 2.1.8.8</font>
22116,<font color="Black">[4/20/2013 12:27:42 AM] - Successfully loaded Canucks lines done with STHS Client - 2.1.8.8</font>
22117,<font color="#0080C0">[4/20/2013 12:28:08 AM] - Sabres show interest in Randy Jones from waiver.</font>
22118,<font color="#0080C0">[4/20/2013 12:28:42 AM] - Avalanche show interest in Scott Nichol from waiver.</font>
22119,<font color="#0080C0">[4/20/2013 12:29:23 AM] - Avalanche cannot claim Scott Nichol from waiver becauseAvalanche has already claimed him and has priority.</font>
22120,<font color="#0080C0">[4/20/2013 12:29:28 AM] - Red Wings show interest in Matt Walker from waiver.</font>
22121,[4/20/2013 12:31:45 AM] - Current fund for Rangers is under $0.
22122,[4/20/2013 12:31:54 AM] - Current fund for Rangers is under $0.
22123,[4/20/2013 12:32:15 AM] - Stars roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

22124,<font color="Black">[4/20/2013 12:32:15 AM] - Auto Roster Partial Function has been run for Stars.</font>
22125,[4/20/2013 12:32:15 AM] - Stars lines errors : Normal line # 3 Defense #3 is empty.
Normal line # 4 RW is empty.
4 vs 4 line 1 Defense #1 is empty.
PK line 1 LW is empty.
Extra Defense #1 is empty.
Extra Defense #4 is empty.
Extra Defense #5 is empty.

22126,<font color="Black">[4/20/2013 12:32:16 AM] - Auto Lines Partial Function has been run for Stars.</font>
22127,[4/20/2013 12:32:16 AM] - Stars lines errors : Kristopher Letang is used twice in 4vs4 lines 1 and 2.

22128,<font color="Black">[4/20/2013 12:32:17 AM] - Auto Lines Function has been run for Stars.</font>
22129,[4/20/2013 12:32:17 AM] - Canadiens roster errors : Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

22130,<font color="Black">[4/20/2013 12:32:17 AM] - Auto Roster Partial Function has been run for Canadiens.</font>
22131,[4/20/2013 12:32:17 AM] - Canadiens lines errors : Normal line # 1 C is empty.
Normal line # 3 RW is empty.
PP line 1 C is empty.
PK line 1 LW is empty.
4 vs 4 line 1 LW is empty.
PK3 line 2 forward is empty.
LastMinOff line C is empty.
LastMinDef line C is empty.
Penalty Shot Player #2 is empty.
Backup Goalie is empty.

22132,<font color="Black">[4/20/2013 12:32:17 AM] - Auto Lines Partial Function has been run for Canadiens.</font>
22133,[4/20/2013 12:32:17 AM] - Canadiens lines errors : David Perron is used twice in PP lines 1 and 2.
Kris Versteeg is used twice in PK lines 1 and 2.
Kris Versteeg is used twice in 4vs4 lines 1 and 2.
Scott Hartnell is used twice in PK3 lines 1 and 2.

22134,<font color="Black">[4/20/2013 12:32:17 AM] - Auto Lines Function has been run for Canadiens.</font>
22135,[4/20/2013 12:32:17 AM] - Predators roster errors : Maximum Players Limit Reached in Pro Team!
Some errors will be automatically fixed.

22136,<font color="Black">[4/20/2013 12:32:17 AM] - Auto Roster Partial Function has been run for Predators.</font>
22137,[4/20/2013 12:32:17 AM] - Predators roster errors : Maximum Players Limit Reached in Pro Team!
Some errors will be automatically fixed.

22138,[4/20/2013 12:32:30 AM] - Maximum Pro Players Limit Reached for Predators!
22139,[4/20/2013 12:32:31 AM] - Predators roster errors : Maximum Players Limit Reached in Pro Team!
Some errors will be automatically fixed.

22140,[4/20/2013 12:32:46 AM] - Bill Sweatt of Predators was sent to farm.
